Tempo_ms,Angulo_Real_graus,Alvo_graus
47172,67.5,0.0
47184,67.25,0.0
47196,67.25,0.0
47208,67.5,0.0
47220,67.5,0.0
47232,67.25,0.0
47244,67.5,0.0
47284,67.25,0.0
47296,67.5,0.0
47308,67.5,0.0
47320,67.5,0.0
47332,67.5,0.0
47344,67.5,0.0
47356,67.5,0.0
47368,67.5,0.0
47408,67.5,0.0
47420,67.5,0.0
47432,67.5,0.0
47444,67.5,0.0
47456,67.5,0.0
47468,67.5,0.0
47480,67.5,0.0
47492,67.5,0.0
47532,67.5,0.0
47544,67.5,0.0
47556,67.5,0.0
47568,67.5,0.0
47580,67.5,0.0
47592,67.5,0.0
47604,67.5,0.0
47616,67.5,0.0
47656,67.5,0.0
47668,67.5,0.0
47680,67.5,0.0
47692,67.5,0.0
47704,67.75,0.0
47716,67.5,0.0
47728,67.5,0.0
47740,67.75,0.0
47780,67.75,0.0
47792,68.0,0.0
47804,68.0,0.0
47816,68.0,0.0
47828,68.0,0.0
47840,68.25,0.0
47852,68.0,0.0
47864,68.0,0.0
47904,68.0,0.0
47916,68.25,0.0
47928,68.25,0.0
47940,68.25,0.0
47952,68.25,0.0
47964,68.5,0.0
47976,68.25,0.0
47988,68.25,0.0
48028,68.5,0.0
48040,68.25,0.0
48052,68.5,0.0
48064,68.5,0.0
48076,68.25,0.0
48088,68.25,0.0
48100,68.5,0.0
48112,68.25,0.0
48152,68.5,0.0
48164,68.25,0.0
48176,68.25,0.0
48188,68.25,0.0
48200,68.25,0.0
48212,68.0,0.0
48224,68.25,0.0
48236,68.25,0.0
48276,68.0,0.0
48288,68.0,0.0
48300,67.75,0.0
48312,67.75,0.0
48324,68.0,0.0
48336,67.75,0.0
48348,67.5,0.0
48360,67.75,0.0
48400,67.5,0.0
48412,67.5,0.0
48424,67.5,0.0
48436,67.5,0.0
48448,67.5,0.0
48460,67.5,0.0
48472,67.5,0.0
48484,67.25,0.0
48524,67.5,0.0
48536,67.5,0.0
48548,67.5,0.0
48560,67.5,0.0
48572,67.5,0.0
48584,67.5,0.0
48596,67.75,0.0
48608,67.5,0.0
48648,67.75,0.0
48660,67.75,0.0
48672,67.5,0.0
48684,67.75,0.0
48696,67.75,0.0
48708,67.75,0.0
48720,67.75,0.0
48732,68.0,0.0
48772,68.0,0.0
48784,68.0,0.0
48796,67.75,0.0
48808,67.75,0.0
48820,68.0,0.0
48832,67.75,0.0
48844,67.75,0.0
48856,68.0,0.0
48896,67.75,0.0
48908,67.75,0.0
48920,67.75,0.0
48932,67.5,0.0
48944,67.75,0.0
48956,67.75,0.0
48968,67.5,0.0
48980,67.5,0.0
49020,67.5,0.0
49032,67.5,0.0
49044,67.5,0.0
49056,67.5,0.0
49068,67.5,0.0
49080,67.5,0.0
49092,67.5,0.0
49104,67.5,0.0
49144,67.75,0.0
49156,67.5,0.0
49168,67.75,0.0
49180,67.75,0.0
49192,67.75,0.0
49204,67.75,0.0
49216,67.75,0.0
49228,67.75,0.0
49268,68.0,0.0
49280,68.0,0.0
49292,67.75,0.0
49304,68.0,0.0
49316,68.0,0.0
49328,68.0,0.0
49340,68.0,0.0
49352,68.25,0.0
49392,68.0,0.0
49404,68.25,0.0
49416,68.25,0.0
49428,68.0,0.0
49440,68.25,0.0
49452,68.25,0.0
49464,68.25,0.0
49476,68.25,0.0
49516,68.25,0.0
49528,68.25,0.0
49540,68.25,0.0
49552,68.25,0.0
49564,68.25,0.0
49576,68.25,0.0
49588,68.25,0.0
49600,68.0,0.0
49640,68.25,0.0
49652,68.0,0.0
49664,68.0,0.0
49676,68.0,0.0
49688,67.75,0.0
49700,68.0,0.0
49712,68.0,0.0
49724,67.75,0.0
49764,68.0,0.0
49776,67.75,0.0
49788,67.75,0.0
49800,68.0,0.0
49812,67.75,0.0
49824,67.75,0.0
49836,67.75,0.0
49848,68.0,0.0
49888,68.0,0.0
49900,68.0,0.0
49912,67.75,0.0
49924,67.75,0.0
49936,68.0,0.0
49948,68.0,0.0
49960,68.0,0.0
49972,68.0,0.0
50012,68.0,0.0
50024,68.25,0.0
50036,68.25,0.0
50048,68.0,0.0
50060,68.25,0.0
50072,68.25,0.0
50084,68.25,0.0
50096,68.25,0.0
50136,68.25,0.0
50148,68.25,0.0
50160,68.5,0.0
50172,68.25,0.0
50184,68.25,0.0
50196,68.25,0.0
50208,68.25,0.0
50220,68.25,0.0
50260,68.25,0.0
50272,68.25,0.0
50284,68.25,0.0
50296,68.25,0.0
50308,68.25,0.0
50320,68.25,0.0
50332,68.25,0.0
50344,68.25,0.0
50384,68.25,0.0
50396,68.25,0.0
50408,68.25,0.0
50420,68.5,0.0
50432,68.5,0.0
50444,68.25,0.0
50456,68.5,0.0
50468,68.5,0.0
50508,68.5,0.0
50520,68.5,0.0
50532,68.5,0.0
50544,68.5,0.0
50556,68.5,0.0
50568,68.5,0.0
50580,68.5,0.0
50592,68.5,0.0
50632,68.5,0.0
50644,68.5,0.0
50656,68.5,0.0
50668,68.5,0.0
50680,68.5,0.0
50692,68.5,0.0
50704,68.5,0.0
50716,68.5,0.0
50756,68.5,0.0
50768,68.5,0.0
50780,68.5,0.0
50792,68.5,0.0
50804,68.5,0.0
50816,68.5,0.0
50828,68.75,0.0
50840,68.5,0.0
50880,68.75,0.0
50892,68.75,0.0
50904,68.75,0.0
50916,68.75,0.0
50928,68.75,0.0
50940,68.75,0.0
50952,69.0,0.0
50964,68.75,0.0
51004,69.0,0.0
51016,69.0,0.0
51028,69.0,0.0
51040,69.0,0.0
51052,69.25,0.0
51064,69.0,0.0
51076,69.0,0.0
51088,69.25,0.0
51128,69.0,0.0
51140,69.25,0.0
51152,69.25,0.0
51164,69.0,0.0
51176,69.25,0.0
51188,69.25,0.0
51200,69.0,0.0
51212,69.0,0.0
51252,69.0,0.0
51264,69.0,0.0
51276,69.25,0.0
51288,69.0,0.0
51300,69.0,0.0
51312,69.25,0.0
51324,69.0,0.0
51336,69.0,0.0
51376,69.0,0.0
51388,69.0,0.0
51400,69.0,0.0
51412,69.0,0.0
51424,69.0,0.0
51436,69.0,0.0
51448,69.0,0.0
51460,69.0,0.0
51500,69.0,0.0
51512,69.0,0.0
51524,69.0,0.0
51536,69.0,0.0
51548,69.0,0.0
51560,69.0,0.0
51572,69.0,0.0
51584,69.0,0.0
51624,69.0,0.0
51636,69.0,0.0
51648,69.0,0.0
51660,69.0,0.0
51672,69.0,0.0
51684,69.0,0.0
51696,68.75,0.0
51708,69.0,0.0
51748,68.75,0.0
51760,68.75,0.0
51772,68.75,0.0
51784,68.75,0.0
51796,68.75,0.0
51808,68.75,0.0
51820,68.5,0.0
51832,68.5,0.0
51872,68.5,0.0
51884,68.25,0.0
51896,68.5,0.0
51908,68.25,0.0
51920,68.25,0.0
51932,68.25,0.0
51944,68.25,0.0
51956,68.0,0.0
51996,68.0,0.0
52008,68.0,0.0
52020,68.0,0.0
52032,68.0,0.0
52044,68.0,0.0
52056,67.75,0.0
52068,68.0,0.0
52080,68.0,0.0
52120,68.0,0.0
52132,68.0,0.0
52144,68.0,0.0
52156,68.0,0.0
52168,68.0,0.0
52180,68.0,0.0
52192,68.0,0.0
52204,68.25,0.0
52244,68.25,0.0
52256,68.25,0.0
52268,68.25,0.0
52280,68.25,0.0
52292,68.25,0.0
52304,68.5,0.0
52316,68.25,0.0
52328,68.25,0.0
52368,68.25,0.0
52380,68.5,0.0
52392,68.5,0.0
52404,68.5,0.0
52416,68.5,0.0
52428,68.5,0.0
52440,68.5,0.0
52452,68.5,0.0
52492,68.5,0.0
52504,68.5,0.0
52516,68.5,0.0
52528,68.5,0.0
52540,68.5,0.0
52552,68.5,0.0
52564,68.5,0.0
52576,68.5,0.0
52616,68.5,0.0
52628,68.5,0.0
52640,68.25,0.0
52652,68.25,0.0
52664,68.25,0.0
52676,68.25,0.0
52688,68.25,0.0
52700,68.25,0.0
52740,68.25,0.0
52752,68.25,0.0
52764,68.25,0.0
52776,68.25,0.0
52788,68.25,0.0
52800,68.25,0.0
52812,68.25,0.0
52824,68.25,0.0
52864,68.25,0.0
52876,68.25,0.0
52888,68.5,0.0
52900,68.25,0.0
52912,68.25,0.0
52924,68.5,0.0
52936,68.25,0.0
52948,68.25,0.0
52988,68.25,0.0
53000,68.25,0.0
53012,68.5,0.0
53024,68.5,0.0
53036,68.25,0.0
53048,68.25,0.0
53060,68.5,0.0
53072,68.25,0.0
53112,68.5,0.0
53124,68.25,0.0
53136,68.25,0.0
53148,68.25,0.0
53160,68.25,0.0
53172,68.25,0.0
53184,68.25,0.0
53196,68.25,0.0
53236,68.25,0.0
53248,68.25,0.0
53260,68.25,0.0
53272,68.25,0.0
53284,68.25,0.0
53296,68.25,0.0
53308,68.25,0.0
53320,68.5,0.0
53360,68.25,0.0
53372,68.5,0.0
53384,68.25,0.0
53396,68.25,0.0
53408,68.5,0.0
53420,68.5,0.0
53432,68.25,0.0
53444,68.5,0.0
53484,68.5,0.0
53496,68.5,0.0
53508,68.5,0.0
53520,68.5,0.0
53532,68.5,0.0
53544,68.5,0.0
53556,68.5,0.0
53568,68.25,0.0
53608,68.5,0.0
53620,68.25,0.0
53632,68.5,0.0
53644,68.5,0.0
53656,68.5,0.0
53668,68.5,0.0
53680,68.5,0.0
53692,68.5,0.0
53732,68.5,0.0
53744,68.5,0.0
53756,68.25,0.0
53768,68.5,0.0
53780,68.5,0.0
53792,68.25,0.0
53804,68.5,0.0
53816,68.5,0.0
53856,68.5,0.0
53868,68.5,0.0
53880,68.5,0.0
53892,68.5,0.0
53904,68.5,0.0
53916,68.5,0.0
53928,68.5,0.0
53940,68.5,0.0
53980,68.5,0.0
53992,68.5,0.0
54004,68.5,0.0
54016,68.25,0.0
54028,68.5,0.0
54040,68.5,0.0
54052,68.25,0.0
54064,68.25,0.0
54104,68.25,0.0
54116,68.25,0.0
54128,68.5,0.0
54140,68.25,0.0
54152,68.25,0.0
54164,68.5,0.0
54176,68.5,0.0
54188,68.25,0.0
54228,68.5,0.0
54240,68.5,0.0
54252,68.5,0.0
54264,68.5,0.0
54276,68.5,0.0
54288,68.5,0.0
54300,68.75,0.0
54312,68.5,0.0
54352,68.75,0.0
54364,68.5,0.0
54376,68.5,0.0
54388,68.5,0.0
54400,68.5,0.0
54412,68.5,0.0
54424,68.5,0.0
54436,68.5,0.0
54476,68.5,0.0
54488,68.5,0.0
54500,68.5,0.0
54512,68.5,0.0
54524,68.5,0.0
54536,68.5,0.0
54548,68.25,0.0
54560,68.5,0.0
54600,68.25,0.0
54612,68.5,0.0
54624,68.5,0.0
54636,68.25,0.0
54648,68.5,0.0
54660,68.5,0.0
54672,68.5,0.0
54684,68.5,0.0
54724,68.5,0.0
54736,68.5,0.0
54748,68.75,0.0
54760,68.5,0.0
54772,68.5,0.0
54784,68.75,0.0
54796,68.75,0.0
54808,68.75,0.0
54848,68.75,0.0
54860,68.75,0.0
54872,68.75,0.0
54884,69.0,0.0
54896,69.0,0.0
54908,68.75,0.0
54920,69.0,0.0
54932,69.0,0.0
54972,69.0,0.0
54984,69.0,0.0
54996,69.0,0.0
55008,69.25,0.0
55020,69.25,0.0
55032,69.25,0.0
55044,69.25,0.0
55056,69.25,0.0
55096,69.25,0.0
55108,69.5,0.0
55120,69.25,0.0
55132,69.25,0.0
55144,69.5,0.0
55156,69.25,0.0
55168,69.25,0.0
55180,69.25,0.0
55220,69.25,0.0
55232,69.25,0.0
55244,69.25,0.0
55256,69.25,0.0
55268,69.25,0.0
55280,69.25,0.0
55292,69.25,0.0
55304,69.25,0.0
55344,69.25,0.0
55356,69.0,0.0
55368,69.25,0.0
55380,69.25,0.0
55392,69.0,0.0
55404,69.0,0.0
55416,69.0,0.0
55428,69.0,0.0
55468,69.0,0.0
55480,68.75,0.0
55492,68.75,0.0
55504,69.0,0.0
55516,68.75,0.0
55528,68.75,0.0
55540,68.75,0.0
55552,68.75,0.0
55592,68.75,0.0
55604,68.75,0.0
55616,68.5,0.0
55628,68.5,0.0
55640,68.75,0.0
55652,68.5,0.0
55664,68.5,0.0
55676,68.75,0.0
55716,68.5,0.0
55728,68.5,0.0
55740,68.5,0.0
55752,68.5,0.0
55764,68.5,0.0
55776,68.5,0.0
55788,68.5,0.0
55800,68.5,0.0
55840,68.5,0.0
55852,68.5,0.0
55864,68.75,0.0
55876,68.5,0.0
55888,68.5,0.0
55900,68.75,0.0
55912,68.75,0.0
55924,68.5,0.0
55964,68.5,0.0
55976,68.5,0.0
55988,68.5,0.0
56000,68.75,0.0
56012,68.5,0.0
56024,68.5,0.0
56036,68.75,0.0
56048,68.5,0.0
56088,68.75,0.0
56100,68.5,0.0
56112,68.5,0.0
56124,68.5,0.0
56136,68.5,0.0
56148,68.5,0.0
56160,68.5,0.0
56172,68.75,0.0
56212,68.5,0.0
56224,68.75,0.0
56236,68.5,0.0
56248,68.5,0.0
56260,68.75,0.0
56272,68.75,0.0
56284,68.5,0.0
56296,68.75,0.0
56336,68.5,0.0
56348,68.75,0.0
56360,68.75,0.0
56372,68.5,0.0
56384,68.75,0.0
56396,68.75,0.0
56408,68.5,0.0
56420,68.5,0.0
56460,68.75,0.0
56472,68.5,0.0
56484,68.75,0.0
56496,68.75,0.0
56508,68.75,0.0
56520,68.75,0.0
56532,68.75,0.0
56544,68.75,0.0
56584,68.75,0.0
56596,68.75,0.0
56608,68.75,0.0
56620,68.75,0.0
56632,68.75,0.0
56644,68.5,0.0
56656,68.75,0.0
56668,68.75,0.0
56708,68.75,0.0
56720,68.75,0.0
56732,68.5,0.0
56744,68.5,0.0
56756,68.75,0.0
56768,68.5,0.0
56780,68.5,0.0
56792,68.75,0.0
56832,68.5,0.0
56844,68.5,0.0
56856,68.5,0.0
56868,68.5,0.0
56880,68.5,0.0
56892,68.5,0.0
56904,68.5,0.0
56916,68.5,0.0
56956,68.5,0.0
56968,68.5,0.0
56980,68.5,0.0
56992,68.5,0.0
57004,68.5,0.0
57016,68.5,0.0
57028,68.5,0.0
57040,68.25,0.0
57080,68.5,0.0
57092,68.25,0.0
57104,68.5,0.0
57116,68.5,0.0
57128,68.25,0.0
57140,68.25,0.0
57152,68.5,0.0
57164,68.25,0.0
57204,68.5,0.0
57216,68.25,0.0
57228,68.25,0.0
57240,68.5,0.0
57252,68.25,0.0
57264,68.25,0.0
57276,68.25,0.0
57288,68.5,0.0
57328,68.25,0.0
57340,68.25,0.0
57352,68.25,0.0
57364,68.25,0.0
57376,68.25,0.0
57388,68.25,0.0
57400,68.0,0.0
57412,68.25,0.0
57452,68.0,0.0
57464,68.25,0.0
57476,68.25,0.0
57488,68.0,0.0
57500,68.0,0.0
57512,68.25,0.0
57524,68.0,0.0
57536,68.0,0.0
57576,68.0,0.0
57588,68.0,0.0
57600,68.25,0.0
57612,68.25,0.0
57624,68.0,0.0
57636,68.25,0.0
57648,68.25,0.0
57660,68.25,0.0
57700,68.5,0.0
57712,68.25,0.0
57724,68.25,0.0
57736,68.5,0.0
57748,68.25,0.0
57760,68.25,0.0
57772,68.5,0.0
57784,68.5,0.0
57824,68.5,0.0
57836,68.5,0.0
57848,68.25,0.0
57860,68.5,0.0
57872,68.5,0.0
57884,68.5,0.0
57896,68.5,0.0
57908,68.5,0.0
57948,68.5,0.0
57960,68.5,0.0
57972,68.5,0.0
57984,68.5,0.0
57996,68.75,0.0
58008,68.75,0.0
58020,68.5,0.0
58032,68.75,0.0
58072,68.75,0.0
58084,68.75,0.0
58096,68.75,0.0
58108,68.75,0.0
58120,68.75,0.0
58132,68.75,0.0
58144,68.75,0.0
58156,68.75,0.0
58196,68.75,0.0
58208,68.5,0.0
58220,68.75,0.0
58232,68.75,0.0
58244,68.5,0.0
58256,68.5,0.0
58268,68.75,0.0
58280,68.5,0.0
58320,68.5,0.0
58332,68.5,0.0
58344,68.25,0.0
58356,68.5,0.0
58368,68.5,0.0
58380,68.25,0.0
58392,68.5,0.0
58404,68.5,0.0
58444,68.25,0.0
58456,68.25,0.0
58468,68.25,0.0
58480,68.25,0.0
58492,68.25,0.0
58504,68.25,0.0
58516,68.25,0.0
58528,68.25,0.0
58568,68.0,0.0
58580,68.25,0.0
58592,68.25,0.0
58604,68.0,0.0
58616,68.25,0.0
58628,68.25,0.0
58640,68.0,0.0
58652,68.25,0.0
58692,68.25,0.0
58704,68.25,0.0
58716,68.25,0.0
58728,68.25,0.0
58740,68.25,0.0
58752,68.5,0.0
58764,68.25,0.0
58776,68.25,0.0
58816,68.5,0.0
58828,68.5,0.0
58840,68.5,0.0
58852,68.75,0.0
58864,68.5,0.0
58876,68.75,0.0
58888,68.75,0.0
58900,68.75,0.0
58940,68.75,0.0
58952,68.75,0.0
58964,68.75,0.0
58976,68.75,0.0
58988,68.75,0.0
59000,68.75,0.0
59012,68.75,0.0
59024,68.75,0.0
59064,68.75,0.0
59076,68.75,0.0
59088,68.5,0.0
59100,68.5,0.0
59112,68.75,0.0
59124,68.5,0.0
59136,68.5,0.0
59148,68.5,0.0
59188,68.25,0.0
59200,68.5,0.0
59212,68.5,0.0
59224,68.25,0.0
59236,68.5,0.0
59248,68.5,0.0
59260,68.25,0.0
59272,68.25,0.0
59312,68.25,0.0
59324,68.25,0.0
59336,68.5,0.0
59348,68.25,0.0
59360,68.25,0.0
59372,68.5,0.0
59384,68.5,0.0
59396,68.25,0.0
59436,68.5,0.0
59448,68.5,0.0
59460,68.5,0.0
59472,68.75,0.0
59484,68.5,0.0
59496,68.75,0.0
59508,68.75,0.0
59520,68.75,0.0
59560,68.75,0.0
59572,68.75,0.0
59584,68.75,0.0
59596,68.75,0.0
59608,68.75,0.0
59620,68.75,0.0
59632,68.75,0.0
59644,68.75,0.0
59684,68.75,0.0
59696,68.75,0.0
59708,68.5,0.0
59720,68.5,0.0
59732,68.75,0.0
59744,68.5,0.0
59756,68.5,0.0
59768,68.5,0.0
59808,68.25,0.0
59820,68.5,0.0
59832,68.5,0.0
59844,68.5,0.0
59856,68.5,0.0
59868,68.5,0.0
59880,68.5,0.0
59892,68.5,0.0
59932,68.5,0.0
59944,68.5,0.0
59956,68.5,0.0
59968,68.5,0.0
59980,68.5,0.0
59992,68.75,0.0
60004,68.75,0.0
60016,68.5,0.0
60056,68.75,0.0
60068,68.75,0.0
60080,68.75,0.0
60092,68.75,0.0
60104,68.75,0.0
60116,68.75,0.0
60128,68.75,0.0
60140,68.75,0.0
60180,68.75,0.0
60192,68.5,0.0
60204,68.5,0.0
60216,68.5,0.0
60228,68.5,0.0
60240,68.5,0.0
60252,68.5,0.0
60264,68.5,0.0
60304,68.25,0.0
60316,68.5,0.0
60328,68.25,0.0
60340,68.25,0.0
60352,68.25,0.0
60364,68.25,0.0
60376,68.25,0.0
60388,68.25,0.0
60428,68.25,0.0
60440,68.25,0.0
60452,68.5,0.0
60464,68.25,0.0
60476,68.25,0.0
60488,68.5,0.0
60500,68.25,0.0
60512,68.25,0.0
60552,68.5,0.0
60564,68.5,0.0
60576,68.75,0.0
60588,68.75,0.0
60600,68.75,0.0
60612,68.75,0.0
60624,68.75,0.0
60636,68.75,0.0
60676,69.0,0.0
60688,69.0,0.0
60700,68.75,0.0
60712,69.0,0.0
60724,69.0,0.0
60736,68.75,0.0
60748,69.0,0.0
60760,69.0,0.0
60800,69.0,0.0
60812,69.0,0.0
60824,68.75,0.0
60836,68.75,0.0
60848,69.0,0.0
60860,68.75,0.0
60872,68.75,0.0
60884,68.75,0.0
60924,68.5,0.0
60936,68.75,0.0
60948,68.5,0.0
60960,68.5,0.0
60972,68.5,0.0
60984,68.5,0.0
60996,68.5,0.0
61008,68.5,0.0
61048,68.25,0.0
61060,68.25,0.0
61072,68.5,0.0
61084,68.5,0.0
61096,68.25,0.0
61108,68.25,0.0
61120,68.25,0.0
61132,68.25,0.0
61172,68.5,0.0
61184,68.25,0.0
61196,68.25,0.0
61208,68.5,0.0
61220,68.5,0.0
61232,68.5,0.0
61244,68.5,0.0
61256,68.5,0.0
61296,68.5,0.0
61308,68.5,0.0
61320,68.5,0.0
61332,68.75,0.0
61344,68.75,0.0
61356,68.5,0.0
61368,68.75,0.0
61380,68.75,0.0
61420,68.75,0.0
61432,68.75,0.0
61444,68.5,0.0
61456,68.5,0.0
61468,68.75,0.0
61480,68.75,0.0
61492,68.5,0.0
61504,68.5,0.0
61544,68.5,0.0
61556,68.5,0.0
61568,68.5,0.0
61580,68.5,0.0
61592,68.5,0.0
61604,68.5,0.0
61616,68.5,0.0
61628,68.25,0.0
61668,68.25,0.0
61680,68.25,0.0
61692,68.25,0.0
61704,68.25,0.0
61716,68.25,0.0
61728,68.25,0.0
61740,68.25,0.0
61752,68.25,0.0
61792,68.25,0.0
61804,68.25,0.0
61816,68.0,0.0
61828,68.25,0.0
61840,68.25,0.0
61852,68.0,0.0
61864,68.25,0.0
61876,68.25,0.0
61916,68.25,0.0
61928,68.25,0.0
61940,68.25,0.0
61952,68.25,0.0
61964,68.25,0.0
61976,68.25,0.0
61988,68.25,0.0
62000,68.25,0.0
62040,68.25,0.0
62052,68.5,0.0
62064,68.25,0.0
62076,68.25,0.0
62088,68.25,0.0
62100,68.5,0.0
62112,68.25,0.0
62124,68.25,0.0
62164,68.25,0.0
62176,68.25,0.0
62188,68.5,0.0
62200,68.25,0.0
62212,68.25,0.0
62224,68.25,0.0
62236,68.25,0.0
62248,68.25,0.0
62288,68.25,0.0
62300,68.25,0.0
62312,68.25,0.0
62324,68.25,0.0
62336,68.25,0.0
62348,68.25,0.0
62360,68.25,0.0
62372,68.25,0.0
62412,68.25,0.0
62424,68.25,0.0
62436,68.0,0.0
62448,68.25,0.0
62460,68.25,0.0
62472,68.0,0.0
62484,68.25,0.0
62496,68.25,0.0
62536,68.25,0.0
62548,68.25,0.0
62560,68.25,0.0
62572,68.25,0.0
62584,68.25,0.0
62596,68.25,0.0
62608,68.25,0.0
62620,68.25,0.0
62660,68.25,0.0
62672,68.5,0.0
62684,68.5,0.0
62696,68.5,0.0
62708,68.5,0.0
62720,68.5,0.0
62732,68.5,0.0
62744,68.5,0.0
62784,68.75,0.0
62796,68.75,0.0
62808,68.75,0.0
62820,69.0,0.0
62832,68.75,0.0
62844,69.0,0.0
62856,69.0,0.0
62868,69.0,0.0
62908,69.25,0.0
62920,69.25,0.0
62932,69.0,0.0
62944,69.25,0.0
62956,69.25,0.0
62968,69.0,0.0
62980,69.25,0.0
62992,69.25,0.0
63032,69.0,0.0
63044,69.25,0.0
63056,69.0,0.0
63068,69.0,0.0
63080,69.0,0.0
63092,69.0,0.0
63104,69.0,0.0
63116,69.0,0.0
63156,68.75,0.0
63168,69.0,0.0
63180,69.0,0.0
63192,68.75,0.0
63204,68.75,0.0
63216,69.0,0.0
63228,68.75,0.0
63240,68.75,0.0
63280,68.75,0.0
63292,68.75,0.0
63304,68.75,0.0
63316,68.75,0.0
63328,68.75,0.0
63340,68.75,0.0
63352,68.75,0.0
63364,68.75,0.0
63404,69.0,0.0
63416,68.75,0.0
63428,69.0,0.0
63440,69.0,0.0
63452,69.0,0.0
63464,69.0,0.0
63476,69.25,0.0
63488,69.25,0.0
63528,69.25,0.0
63540,69.25,0.0
63552,69.25,0.0
63564,69.25,0.0
63576,69.5,0.0
63588,69.25,0.0
63600,69.25,0.0
63612,69.5,0.0
63652,69.25,0.0
63664,69.25,0.0
63676,69.25,0.0
63688,69.25,0.0
63700,69.25,0.0
63712,69.25,0.0
63724,69.0,0.0
63736,69.25,0.0
63776,69.0,0.0
63788,69.0,0.0
63800,69.0,0.0
63812,69.0,0.0
63824,68.75,0.0
63836,69.0,0.0
63848,68.75,0.0
63860,68.75,0.0
63900,68.5,0.0
63912,68.5,0.0
63924,68.5,0.0
63936,68.5,0.0
63948,68.25,0.0
63960,68.25,0.0
63972,68.25,0.0
63984,68.0,0.0
64024,68.0,0.0
64036,67.75,0.0
64048,67.5,0.0
64060,67.75,0.0
64072,67.75,0.0
64084,67.5,0.0
64096,67.5,0.0
64108,67.5,0.0
64148,67.5,0.0
64160,67.5,0.0
64172,67.5,0.0
64184,67.25,0.0
64196,67.5,0.0
64208,67.5,0.0
64220,67.25,0.0
64232,67.5,0.0
64272,67.5,0.0
64284,67.5,0.0
64296,67.75,0.0
64308,67.75,0.0
64320,67.75,0.0
64332,67.75,0.0
64344,67.75,0.0
64356,67.75,0.0
64396,67.75,0.0
64408,67.75,0.0
64420,67.75,0.0
64432,67.75,0.0
64444,67.75,0.0
64456,67.75,0.0
64468,67.75,0.0
64480,67.75,0.0
64520,67.75,0.0
64532,67.5,0.0
64544,67.5,0.0
64556,67.5,0.0
64568,67.5,0.0
64580,67.25,0.0
64592,67.25,0.0
64604,67.5,0.0
64644,67.25,0.0
64656,67.25,0.0
64668,67.25,0.0
64680,67.0,0.0
64692,67.25,0.0
64704,67.25,0.0
64716,67.25,0.0
64728,67.25,0.0
64768,67.25,0.0
64780,67.25,0.0
64792,67.5,0.0
64804,67.5,0.0
64816,67.5,0.0
64828,67.5,0.0
64840,67.5,0.0
64852,67.5,0.0
64892,67.75,0.0
64904,67.5,0.0
64916,67.75,0.0
64928,67.75,0.0
64940,67.75,0.0
64952,67.75,0.0
64964,68.0,0.0
64976,67.75,0.0
65016,68.25,0.0
65028,68.0,0.0
65040,68.0,0.0
65052,68.25,0.0
65064,68.25,0.0
65076,68.25,0.0
65088,68.5,0.0
65100,68.5,0.0
65140,68.75,0.0
65152,68.75,0.0
65164,68.75,0.0
65176,68.75,0.0
65188,69.0,0.0
65200,69.0,0.0
65212,69.0,0.0
65224,69.0,0.0
65264,69.0,0.0
65276,69.25,0.0
65288,69.25,0.0
65300,69.25,0.0
65312,69.25,0.0
65324,69.5,0.0
65336,69.25,0.0
65348,69.25,0.0
65388,69.25,0.0
65400,69.25,0.0
65412,69.5,0.0
65424,69.25,0.0
65436,69.25,0.0
65448,69.5,0.0
65460,69.5,0.0
65472,69.25,0.0
65512,69.25,0.0
65524,69.25,0.0
65536,69.25,0.0
65548,69.25,0.0
65560,69.25,0.0
65572,69.25,0.0
65584,69.25,0.0
65596,69.25,0.0
65636,69.5,0.0
65648,69.5,0.0
65660,69.25,0.0
65672,69.5,0.0
65684,69.5,0.0
65696,69.5,0.0
65708,69.5,0.0
65720,69.5,0.0
65760,69.75,0.0
65772,69.75,0.0
65784,69.75,0.0
65796,69.75,0.0
65808,69.75,0.0
65820,69.75,0.0
65832,69.75,0.0
65844,69.75,0.0
65884,70.0,0.0
65896,70.0,0.0
65908,70.0,0.0
65920,70.0,0.0
65932,69.75,0.0
65944,70.0,0.0
65956,70.0,0.0
65968,69.75,0.0
66008,69.75,0.0
66020,69.75,0.0
66032,69.75,0.0
66044,69.75,0.0
66056,69.75,0.0
66068,69.5,0.0
66080,69.75,0.0
66092,69.5,0.0
66132,69.5,0.0
66144,69.5,0.0
66156,69.25,0.0
66168,69.5,0.0
66180,69.5,0.0
66192,69.5,0.0
66204,69.5,0.0
66216,69.5,0.0
66256,69.5,0.0
66268,69.5,0.0
66280,69.5,0.0
66292,69.5,0.0
66304,69.5,0.0
66316,69.5,0.0
66328,69.5,0.0
66340,69.5,0.0
66380,69.5,0.0
66392,69.5,0.0
66404,69.5,0.0
66416,69.5,0.0
66428,69.5,0.0
66440,69.5,0.0
66452,69.5,0.0
66464,69.5,0.0
66504,69.75,0.0
66516,69.5,0.0
66528,69.5,0.0
66540,69.75,0.0
66552,69.5,0.0
66564,69.5,0.0
66576,69.75,0.0
66588,69.75,0.0
66628,69.5,0.0
66640,69.5,0.0
66652,69.5,0.0
66664,69.5,0.0
66676,69.5,0.0
66688,69.5,0.0
66700,69.5,0.0
66712,69.75,0.0
66752,69.5,0.0
66764,69.75,0.0
66776,69.75,0.0
66788,69.75,0.0
66800,69.75,0.0
66812,70.0,0.0
66824,69.75,0.0
