Tempo_ms,Angulo_Real_graus,Alvo_graus
24164,11.5,0.0
24176,11.5,0.0
24241,11.5,0.0
24253,11.5,0.0
24265,11.5,0.0
24277,11.5,0.0
24289,11.5,0.0
24301,11.5,0.0
24313,11.5,0.0
24325,11.5,0.0
24390,11.5,0.0
24402,11.5,0.0
24414,11.5,0.0
24426,11.75,0.0
24438,11.5,0.0
24450,11.5,0.0
24462,11.5,0.0
24474,11.5,0.0
24539,11.5,0.0
24551,11.5,0.0
24563,11.5,0.0
24575,11.5,0.0
24587,11.5,0.0
24599,11.5,0.0
24611,11.5,0.0
24623,11.5,0.0
24688,11.5,0.0
24700,11.5,0.0
24712,11.5,0.0
24724,11.5,0.0
24736,11.5,0.0
24748,11.5,0.0
24760,11.5,0.0
24772,11.5,0.0
24837,11.5,0.0
24849,11.5,0.0
24861,11.5,0.0
24873,11.5,0.0
24885,11.5,0.0
24897,11.5,0.0
24909,11.5,0.0
24921,11.5,0.0
24986,11.5,0.0
24998,11.5,0.0
25010,11.5,0.0
25022,11.5,0.0
25034,11.5,0.0
25046,11.5,0.0
25058,11.5,0.0
25070,11.5,0.0
25135,11.5,0.0
25147,11.5,0.0
25159,11.5,0.0
25171,11.5,0.0
25183,11.5,0.0
25195,11.5,0.0
25207,11.5,0.0
25219,11.5,0.0
25284,11.5,0.0
25296,11.5,0.0
25308,11.5,0.0
25320,11.5,0.0
25332,11.5,0.0
25344,11.5,0.0
25356,11.5,0.0
25368,11.5,0.0
25433,11.5,0.0
25445,11.5,0.0
25457,11.5,0.0
25469,11.5,0.0
25481,11.5,0.0
25493,11.5,0.0
25505,11.5,0.0
25517,11.5,0.0
25582,11.5,0.0
25594,11.5,0.0
25606,11.5,0.0
25618,11.5,0.0
25630,11.5,0.0
25642,11.5,0.0
25654,11.5,0.0
25666,11.5,0.0
25731,11.5,0.0
25743,11.5,0.0
25755,11.5,0.0
25767,11.5,0.0
25779,11.5,0.0
25791,11.5,0.0
25803,11.5,0.0
25815,11.5,0.0
25880,11.5,0.0
25892,11.5,0.0
25904,11.5,0.0
25916,11.5,0.0
25928,11.5,0.0
25940,11.5,0.0
25952,11.5,0.0
25964,11.5,0.0
26029,11.5,0.0
26041,11.5,0.0
26053,11.5,0.0
26065,11.5,0.0
26077,11.5,0.0
26089,11.5,0.0
26101,11.5,0.0
26113,11.5,0.0
26178,11.5,0.0
26190,11.5,0.0
26202,11.5,0.0
26214,11.75,0.0
26226,11.5,0.0
26238,11.75,0.0
26250,11.5,0.0
26262,11.75,0.0
26327,11.5,0.0
26339,11.5,0.0
26351,11.5,0.0
26363,11.5,0.0
26375,11.5,0.0
26387,11.5,0.0
26399,11.5,0.0
26411,11.5,0.0
26476,11.5,0.0
26488,11.5,0.0
26500,11.5,0.0
26512,11.5,0.0
26524,11.5,0.0
26536,11.5,0.0
26548,11.5,0.0
26560,11.5,0.0
26625,11.5,0.0
26637,11.5,0.0
26649,11.5,0.0
26661,11.5,0.0
26673,11.5,0.0
26685,11.5,0.0
26697,11.5,0.0
26709,11.75,0.0
26774,11.5,0.0
26786,11.5,0.0
26798,11.5,0.0
26810,11.5,0.0
26822,11.5,0.0
26834,11.5,0.0
26846,11.5,0.0
26858,11.5,0.0
26923,11.5,0.0
26935,11.5,0.0
26947,11.5,0.0
26959,11.5,0.0
26971,11.5,0.0
26983,11.5,0.0
26995,11.5,0.0
27007,11.75,0.0
27072,11.5,0.0
27084,11.75,0.0
27096,11.5,0.0
27108,11.75,0.0
27120,11.5,0.0
27132,11.5,0.0
27144,11.5,0.0
27156,11.75,0.0
27221,11.5,0.0
27233,11.75,0.0
27245,11.5,0.0
27257,11.75,0.0
27269,11.5,0.0
27281,11.75,0.0
27293,11.5,0.0
27305,11.75,0.0
27370,11.75,0.0
27382,11.5,0.0
27394,11.75,0.0
27406,11.5,0.0
27418,11.75,0.0
27430,11.75,0.0
27442,11.75,0.0
27454,11.75,0.0
27519,11.75,0.0
27531,11.75,0.0
27543,11.75,0.0
27555,11.5,0.0
27567,11.75,0.0
27579,11.5,0.0
27591,11.75,0.0
27603,11.75,0.0
27668,11.75,0.0
27680,11.5,0.0
27692,11.75,0.0
27704,11.5,0.0
27716,11.75,0.0
27728,11.5,0.0
27740,11.75,0.0
27752,11.5,0.0
27817,11.75,0.0
27829,11.75,0.0
27841,11.75,0.0
27853,11.5,0.0
27865,11.75,0.0
27877,11.5,0.0
27889,11.75,0.0
27901,11.75,0.0
27966,11.75,0.0
27978,11.75,0.0
27990,11.75,0.0
28002,11.75,0.0
28014,11.75,0.0
28026,11.5,0.0
28038,11.75,0.0
28050,11.5,0.0
28115,11.75,0.0
28127,11.5,0.0
28139,11.75,0.0
28151,11.5,0.0
28163,11.75,0.0
28175,11.5,0.0
28187,11.5,0.0
28199,11.5,0.0
28264,11.75,0.0
28276,11.5,0.0
28288,11.5,0.0
28300,11.5,0.0
28312,11.5,0.0
28324,11.5,0.0
28336,11.5,0.0
28348,11.5,0.0
28413,11.5,0.0
28425,11.5,0.0
28437,11.5,0.0
28449,11.5,0.0
28461,11.5,0.0
28473,11.5,0.0
28485,11.5,0.0
28497,11.5,0.0
28562,11.5,0.0
28574,11.5,0.0
28586,11.5,0.0
28598,11.5,0.0
28610,11.75,0.0
28622,11.5,0.0
28634,11.5,0.0
28646,11.5,0.0
28711,11.5,0.0
28723,11.5,0.0
28735,11.5,0.0
28747,11.75,0.0
28759,11.5,0.0
28771,11.75,0.0
28783,11.5,0.0
28795,11.75,0.0
28860,11.5,0.0
28872,11.75,0.0
28884,11.5,0.0
28896,11.75,0.0
28908,11.5,0.0
28920,11.75,0.0
28932,11.5,0.0
28944,11.75,0.0
29009,11.5,0.0
29021,11.75,0.0
29033,11.5,0.0
29045,11.75,0.0
29057,11.5,0.0
29069,11.75,0.0
29081,11.5,0.0
29093,11.5,0.0
29158,11.5,0.0
29170,11.75,0.0
29182,11.5,0.0
29194,11.75,0.0
29206,11.5,0.0
29218,11.75,0.0
29230,11.5,0.0
29242,11.75,0.0
29307,11.5,0.0
29319,11.75,0.0
29331,11.5,0.0
29343,11.75,0.0
29355,11.75,0.0
29367,11.75,0.0
29379,11.75,0.0
29391,11.75,0.0
29456,11.75,0.0
29468,11.75,0.0
29480,11.75,0.0
29492,11.75,0.0
29504,11.75,0.0
29516,11.75,0.0
29528,11.75,0.0
29540,11.75,0.0
29605,11.75,0.0
29617,11.75,0.0
29629,11.75,0.0
29641,11.75,0.0
29653,11.75,0.0
29665,11.75,0.0
29677,11.75,0.0
29689,11.75,0.0
29754,11.75,0.0
29766,11.75,0.0
29778,11.75,0.0
29790,11.75,0.0
29802,11.75,0.0
29814,11.75,0.0
29826,11.75,0.0
29838,11.75,0.0
29903,11.75,0.0
29915,11.75,0.0
29927,11.75,0.0
29939,11.75,0.0
29951,11.75,0.0
29963,11.75,0.0
29975,11.75,0.0
29987,11.75,0.0
30052,11.75,0.0
30064,11.75,0.0
30076,11.75,0.0
30088,11.75,0.0
30100,11.75,0.0
30112,11.75,0.0
30124,11.75,0.0
30136,11.75,0.0
30201,11.75,0.0
30213,11.75,0.0
30225,11.75,0.0
30237,11.75,0.0
30249,11.75,0.0
30261,11.75,0.0
30273,11.75,0.0
30285,11.75,0.0
30350,11.75,0.0
30362,11.75,0.0
30374,11.75,0.0
30386,11.75,0.0
30398,11.75,0.0
30410,11.75,0.0
30422,11.75,0.0
30434,11.75,0.0
30499,11.75,0.0
30511,11.75,0.0
30523,11.75,0.0
30535,11.75,0.0
30547,11.75,0.0
30559,11.75,0.0
30571,11.75,0.0
30583,11.75,0.0
30648,11.75,0.0
30660,11.75,0.0
30672,11.75,0.0
30684,11.75,0.0
30696,11.75,0.0
30708,11.75,0.0
30720,11.75,0.0
30732,11.75,0.0
30797,11.75,0.0
30809,11.75,0.0
30821,11.75,0.0
30833,11.75,0.0
30845,11.75,0.0
30857,11.75,0.0
30869,11.75,0.0
30881,11.75,0.0
30946,11.75,0.0
30958,11.75,0.0
30970,11.75,0.0
30982,11.75,0.0
30994,11.75,0.0
31006,11.75,0.0
31018,11.75,0.0
31030,11.75,0.0
31095,11.75,0.0
31107,11.75,0.0
31119,11.75,0.0
31131,11.75,0.0
31143,11.75,0.0
31155,11.75,0.0
31167,11.75,0.0
31179,11.75,0.0
31244,11.75,0.0
31256,11.75,0.0
31268,11.75,0.0
31280,11.75,0.0
31292,11.75,0.0
31304,11.75,0.0
31316,11.75,0.0
31328,11.75,0.0
31393,11.75,0.0
31405,11.75,0.0
31417,11.75,0.0
31429,11.75,0.0
31441,11.75,0.0
31453,11.75,0.0
31465,11.75,0.0
31477,11.75,0.0
31542,11.75,0.0
31554,11.75,0.0
31566,11.75,0.0
31578,11.75,0.0
31590,11.75,0.0
31602,11.75,0.0
31614,11.75,0.0
31626,11.75,0.0
31691,11.75,0.0
31703,11.75,0.0
31715,11.75,0.0
31727,11.75,0.0
31739,11.75,0.0
31751,11.75,0.0
31763,11.75,0.0
31775,11.75,0.0
31840,11.75,0.0
31852,11.75,0.0
31864,11.75,0.0
31876,11.75,0.0
31888,11.75,0.0
31900,11.75,0.0
31912,11.75,0.0
31924,11.75,0.0
31989,11.75,0.0
32001,11.75,0.0
32013,11.75,0.0
32025,11.75,0.0
32037,11.75,0.0
32049,11.75,0.0
32061,11.75,0.0
32073,11.75,0.0
32138,11.75,0.0
32150,11.75,0.0
32162,11.75,0.0
32174,11.75,0.0
32186,11.75,0.0
32198,11.75,0.0
32210,11.75,0.0
32222,11.75,0.0
32287,11.75,0.0
32299,11.75,0.0
32311,11.75,0.0
32323,11.75,0.0
32335,11.75,0.0
32347,11.75,0.0
32359,11.75,0.0
32371,11.75,0.0
32436,11.75,0.0
32448,11.75,0.0
32460,11.75,0.0
32472,11.75,0.0
32484,11.75,0.0
32496,11.75,0.0
32508,11.75,0.0
32520,11.75,0.0
32585,11.75,0.0
32597,11.75,0.0
32609,11.75,0.0
32621,11.75,0.0
32633,11.75,0.0
32645,11.75,0.0
32657,11.75,0.0
32669,11.75,0.0
32734,11.75,0.0
32746,11.75,0.0
32758,11.75,0.0
32770,11.75,0.0
32782,11.75,0.0
32794,11.75,0.0
32806,11.75,0.0
32818,11.75,0.0
32883,11.75,0.0
32895,11.75,0.0
32907,11.75,0.0
32919,11.75,0.0
32931,11.75,0.0
32943,11.75,0.0
32955,11.75,0.0
32967,11.75,0.0
33032,11.75,0.0
33044,11.75,0.0
33056,11.75,0.0
33068,11.75,0.0
33080,11.75,0.0
33092,11.75,0.0
33104,11.75,0.0
33116,11.75,0.0
33181,11.75,0.0
33193,11.75,0.0
33205,11.75,0.0
33217,11.75,0.0
33229,11.75,0.0
33241,11.75,0.0
33253,11.75,0.0
33265,11.75,0.0
33330,11.75,0.0
33342,11.75,0.0
33354,11.75,0.0
33366,11.75,0.0
33378,11.75,0.0
33390,11.75,0.0
33402,11.75,0.0
33414,11.75,0.0
33479,11.75,0.0
33491,11.75,0.0
33503,11.75,0.0
33515,11.75,0.0
33527,11.75,0.0
33539,11.75,0.0
33551,11.75,0.0
33563,11.75,0.0
