Tempo_ms,Angulo_Real_graus,Alvo_graus
31324,38.0,0.0
31336,38.25,0.0
31348,38.0,0.0
31360,38.0,0.0
31372,38.0,0.0
31412,37.75,0.0
31424,37.75,0.0
31436,37.75,0.0
31448,37.75,0.0
31460,37.75,0.0
31472,37.75,0.0
31484,37.75,0.0
31496,37.5,0.0
31536,37.5,0.0
31548,37.5,0.0
31560,37.5,0.0
31572,37.5,0.0
31584,37.5,0.0
31596,37.5,0.0
31608,37.5,0.0
31620,37.5,0.0
31660,37.5,0.0
31672,37.5,0.0
31684,37.75,0.0
31696,37.5,0.0
31708,37.5,0.0
31720,37.75,0.0
31732,37.75,0.0
31744,37.5,0.0
31784,37.75,0.0
31796,37.5,0.0
31808,37.5,0.0
31820,37.75,0.0
31832,37.5,0.0
31844,37.5,0.0
31856,37.5,0.0
31868,37.5,0.0
31908,37.25,0.0
31920,37.25,0.0
31932,37.25,0.0
31944,37.0,0.0
31956,37.25,0.0
31968,37.25,0.0
31980,37.0,0.0
31992,37.0,0.0
32032,37.0,0.0
32044,36.75,0.0
32056,37.0,0.0
32068,37.0,0.0
32080,36.75,0.0
32092,36.75,0.0
32104,37.0,0.0
32116,37.0,0.0
32156,37.0,0.0
32168,37.0,0.0
32180,37.0,0.0
32192,37.0,0.0
32204,37.0,0.0
32216,37.25,0.0
32228,37.0,0.0
32240,37.25,0.0
32280,37.25,0.0
32292,37.25,0.0
32304,37.25,0.0
32316,37.25,0.0
32328,37.25,0.0
32340,37.25,0.0
32352,37.25,0.0
32364,37.25,0.0
32404,37.25,0.0
32416,37.0,0.0
32428,37.0,0.0
32440,37.0,0.0
32452,37.0,0.0
32464,37.0,0.0
32476,36.75,0.0
32488,37.0,0.0
32528,36.75,0.0
32540,36.75,0.0
32552,37.0,0.0
32564,37.0,0.0
32576,36.75,0.0
32588,37.0,0.0
32600,37.0,0.0
32612,36.75,0.0
32652,37.0,0.0
32664,37.0,0.0
32676,37.0,0.0
32688,37.0,0.0
32700,37.25,0.0
32712,37.0,0.0
32724,37.0,0.0
32736,37.25,0.0
32776,37.25,0.0
32788,37.25,0.0
32800,37.25,0.0
32812,37.25,0.0
32824,37.25,0.0
32836,37.25,0.0
32848,37.25,0.0
32860,37.25,0.0
32900,37.25,0.0
32912,37.25,0.0
32924,37.25,0.0
32936,37.25,0.0
32948,37.25,0.0
32960,37.0,0.0
32972,37.25,0.0
32984,37.25,0.0
33024,37.0,0.0
33036,37.0,0.0
33048,37.0,0.0
33060,37.0,0.0
33072,37.0,0.0
33084,37.0,0.0
33096,37.0,0.0
33108,37.0,0.0
33148,37.25,0.0
33160,37.0,0.0
33172,37.25,0.0
33184,37.25,0.0
33196,37.25,0.0
33208,37.25,0.0
33220,37.25,0.0
33232,37.25,0.0
33272,37.25,0.0
33284,37.5,0.0
33296,37.5,0.0
33308,37.25,0.0
33320,37.5,0.0
33332,37.5,0.0
33344,37.5,0.0
33356,37.5,0.0
33396,37.5,0.0
33408,37.25,0.0
33420,37.5,0.0
33432,37.5,0.0
33444,37.5,0.0
33456,37.25,0.0
33468,37.5,0.0
33480,37.5,0.0
33520,37.5,0.0
33532,37.5,0.0
33544,37.25,0.0
33556,37.25,0.0
33568,37.25,0.0
33580,37.25,0.0
33592,37.25,0.0
33604,37.25,0.0
33644,37.25,0.0
33656,37.25,0.0
33668,37.25,0.0
33680,37.25,0.0
33692,37.25,0.0
33704,37.25,0.0
33716,37.25,0.0
33728,37.25,0.0
33768,37.25,0.0
33780,37.25,0.0
33792,37.25,0.0
33804,37.25,0.0
33816,37.5,0.0
33828,37.25,0.0
33840,37.25,0.0
33852,37.5,0.0
33892,37.25,0.0
33904,37.5,0.0
33916,37.5,0.0
33928,37.5,0.0
33940,37.25,0.0
33952,37.5,0.0
33964,37.5,0.0
33976,37.25,0.0
34016,37.5,0.0
34028,37.25,0.0
34040,37.25,0.0
34052,37.5,0.0
34064,37.5,0.0
34076,37.5,0.0
34088,37.5,0.0
34100,37.5,0.0
34140,37.5,0.0
34152,37.75,0.0
34164,37.75,0.0
34176,37.75,0.0
34188,37.75,0.0
34200,37.75,0.0
34212,37.75,0.0
34224,37.75,0.0
34264,38.0,0.0
34276,38.0,0.0
34288,38.0,0.0
34300,38.25,0.0
34312,38.25,0.0
34324,38.0,0.0
34336,38.25,0.0
34348,38.25,0.0
34388,38.25,0.0
34400,38.25,0.0
34412,38.25,0.0
34424,38.0,0.0
34436,38.25,0.0
34448,38.25,0.0
34460,38.0,0.0
34472,38.0,0.0
34512,38.0,0.0
34524,37.75,0.0
34536,38.0,0.0
34548,38.0,0.0
34560,37.75,0.0
34572,37.75,0.0
34584,37.75,0.0
34596,37.75,0.0
34636,37.75,0.0
34648,37.75,0.0
34660,37.5,0.0
34672,37.5,0.0
34684,37.5,0.0
34696,37.5,0.0
34708,37.5,0.0
34720,37.5,0.0
34760,37.5,0.0
34772,37.5,0.0
34784,37.5,0.0
34796,37.5,0.0
34808,37.5,0.0
34820,37.5,0.0
34832,37.75,0.0
34844,37.5,0.0
34884,37.75,0.0
34896,37.75,0.0
34908,37.75,0.0
34920,37.75,0.0
34932,37.75,0.0
34944,37.75,0.0
34956,37.75,0.0
34968,37.75,0.0
35008,37.75,0.0
35020,37.75,0.0
35032,37.75,0.0
35044,37.75,0.0
35056,37.75,0.0
35068,37.75,0.0
35080,37.75,0.0
35092,37.75,0.0
35132,37.75,0.0
35144,37.75,0.0
35156,37.75,0.0
35168,37.75,0.0
35180,37.75,0.0
35192,37.75,0.0
35204,37.75,0.0
35216,37.75,0.0
35256,37.75,0.0
35268,37.75,0.0
35280,37.75,0.0
35292,37.75,0.0
35304,37.75,0.0
35316,37.75,0.0
35328,37.75,0.0
35340,37.75,0.0
35380,37.75,0.0
35392,37.75,0.0
35404,37.75,0.0
35416,37.75,0.0
35428,37.75,0.0
35440,37.75,0.0
35452,37.75,0.0
35464,37.75,0.0
35504,37.75,0.0
35516,37.75,0.0
35528,37.75,0.0
35540,37.75,0.0
35552,37.75,0.0
35564,37.75,0.0
35576,37.75,0.0
35588,37.75,0.0
35628,37.75,0.0
35640,37.5,0.0
35652,37.75,0.0
35664,37.75,0.0
35676,37.5,0.0
35688,37.75,0.0
35700,37.75,0.0
35712,37.75,0.0
35752,37.75,0.0
35764,37.75,0.0
35776,37.75,0.0
35788,37.5,0.0
35800,37.75,0.0
35812,37.75,0.0
35824,37.75,0.0
35836,37.75,0.0
35876,37.75,0.0
35888,37.75,0.0
35900,37.75,0.0
35912,37.75,0.0
35924,37.75,0.0
35936,37.75,0.0
35948,37.75,0.0
35960,37.75,0.0
36000,37.75,0.0
36012,37.75,0.0
36024,37.75,0.0
36036,37.75,0.0
36048,37.75,0.0
36060,37.75,0.0
36072,37.75,0.0
36084,37.75,0.0
36124,37.75,0.0
36136,37.75,0.0
36148,37.75,0.0
36160,37.5,0.0
36172,37.5,0.0
36184,37.75,0.0
36196,37.5,0.0
36208,37.5,0.0
36248,37.5,0.0
36260,37.5,0.0
36272,37.5,0.0
36284,37.5,0.0
36296,37.5,0.0
36308,37.5,0.0
36320,37.5,0.0
36332,37.75,0.0
36372,37.5,0.0
36384,37.5,0.0
36396,37.5,0.0
36408,37.5,0.0
36420,37.5,0.0
36432,37.5,0.0
36444,37.5,0.0
36456,37.5,0.0
36496,37.5,0.0
36508,37.25,0.0
36520,37.5,0.0
36532,37.5,0.0
36544,37.25,0.0
36556,37.25,0.0
36568,37.25,0.0
36580,37.25,0.0
36620,37.25,0.0
36632,37.5,0.0
36644,37.25,0.0
36656,37.25,0.0
36668,37.5,0.0
36680,37.5,0.0
36692,37.25,0.0
36704,37.5,0.0
36744,37.25,0.0
36756,37.25,0.0
36768,37.25,0.0
36780,37.25,0.0
36792,37.25,0.0
36804,37.25,0.0
36816,37.5,0.0
36828,37.25,0.0
36868,37.25,0.0
36880,37.25,0.0
36892,37.25,0.0
36904,37.25,0.0
36916,37.25,0.0
36928,37.25,0.0
36940,37.25,0.0
36952,37.5,0.0
36992,37.25,0.0
37004,37.5,0.0
37016,37.5,0.0
37028,37.5,0.0
37040,37.5,0.0
37052,37.5,0.0
37064,37.5,0.0
37076,37.5,0.0
37116,37.75,0.0
37128,37.5,0.0
37140,37.5,0.0
37152,37.75,0.0
37164,37.75,0.0
37176,37.5,0.0
37188,37.75,0.0
37200,37.75,0.0
37240,37.75,0.0
37252,37.75,0.0
37264,37.75,0.0
37276,37.5,0.0
37288,37.75,0.0
37300,37.75,0.0
37312,37.5,0.0
37324,37.5,0.0
37364,37.5,0.0
37376,37.5,0.0
37388,37.5,0.0
37400,37.5,0.0
37412,37.25,0.0
37424,37.25,0.0
37436,37.5,0.0
37448,37.25,0.0
37488,37.25,0.0
37500,37.25,0.0
37512,37.25,0.0
37524,37.25,0.0
37536,37.25,0.0
37548,37.25,0.0
37560,37.0,0.0
37572,37.25,0.0
37612,37.0,0.0
37624,37.0,0.0
37636,37.25,0.0
37648,37.25,0.0
37660,37.25,0.0
37672,37.25,0.0
37684,37.25,0.0
37696,37.25,0.0
37736,37.5,0.0
37748,37.5,0.0
37760,37.5,0.0
37772,37.5,0.0
37784,37.5,0.0
37796,37.5,0.0
37808,37.5,0.0
37820,37.5,0.0
37860,37.5,0.0
37872,37.5,0.0
37884,37.5,0.0
37896,37.5,0.0
37908,37.5,0.0
37920,37.5,0.0
37932,37.5,0.0
37944,37.5,0.0
37984,37.5,0.0
37996,37.5,0.0
38008,37.5,0.0
38020,37.5,0.0
38032,37.5,0.0
38044,37.5,0.0
38056,37.5,0.0
38068,37.5,0.0
38108,37.5,0.0
38120,37.5,0.0
38132,37.5,0.0
38144,37.5,0.0
38156,37.5,0.0
38168,37.5,0.0
38180,37.5,0.0
38192,37.5,0.0
38232,37.75,0.0
38244,37.5,0.0
38256,37.5,0.0
38268,37.75,0.0
38280,37.75,0.0
38292,37.5,0.0
38304,37.75,0.0
38316,37.75,0.0
38356,37.5,0.0
38368,37.75,0.0
38380,37.5,0.0
38392,37.5,0.0
38404,37.5,0.0
38416,37.5,0.0
38428,37.5,0.0
38440,37.5,0.0
38480,37.5,0.0
38492,37.25,0.0
38504,37.5,0.0
38516,37.5,0.0
38528,37.25,0.0
38540,37.5,0.0
38552,37.5,0.0
38564,37.25,0.0
38604,37.5,0.0
38616,37.5,0.0
38628,37.25,0.0
38640,37.25,0.0
38652,37.5,0.0
38664,37.25,0.0
38676,37.25,0.0
38688,37.25,0.0
38728,37.25,0.0
38740,37.25,0.0
38752,37.25,0.0
38764,37.25,0.0
38776,37.25,0.0
38788,37.25,0.0
38800,37.25,0.0
38812,37.25,0.0
38852,37.25,0.0
38864,37.25,0.0
38876,37.25,0.0
38888,37.25,0.0
38900,37.25,0.0
38912,37.25,0.0
38924,37.5,0.0
38936,37.5,0.0
38976,37.25,0.0
38988,37.5,0.0
39000,37.5,0.0
39012,37.25,0.0
39024,37.5,0.0
39036,37.5,0.0
39048,37.5,0.0
39060,37.25,0.0
39100,37.5,0.0
39112,37.25,0.0
39124,37.5,0.0
39136,37.5,0.0
39148,37.25,0.0
39160,37.25,0.0
39172,37.5,0.0
39184,37.25,0.0
39224,37.5,0.0
39236,37.5,0.0
39248,37.5,0.0
39260,37.25,0.0
39272,37.5,0.0
39284,37.5,0.0
39296,37.5,0.0
39308,37.5,0.0
39348,37.5,0.0
39360,37.5,0.0
39372,37.75,0.0
39384,37.5,0.0
39396,37.5,0.0
39408,37.75,0.0
39420,37.75,0.0
39432,37.75,0.0
39472,37.75,0.0
39484,37.75,0.0
39496,37.75,0.0
39508,37.75,0.0
39520,37.75,0.0
39532,37.75,0.0
39544,37.75,0.0
39556,37.75,0.0
39596,37.75,0.0
39608,37.75,0.0
39620,37.75,0.0
39632,37.75,0.0
39644,37.75,0.0
39656,37.75,0.0
39668,37.75,0.0
39680,37.75,0.0
39720,37.75,0.0
39732,37.75,0.0
39744,37.75,0.0
39756,37.75,0.0
39768,37.75,0.0
39780,37.75,0.0
39792,37.75,0.0
39804,37.75,0.0
39844,37.75,0.0
39856,37.75,0.0
39868,37.5,0.0
39880,37.5,0.0
39892,37.75,0.0
39904,37.75,0.0
39916,37.5,0.0
39928,37.75,0.0
39968,37.5,0.0
39980,37.5,0.0
39992,37.75,0.0
40004,37.75,0.0
40016,37.75,0.0
40028,37.75,0.0
40040,37.75,0.0
40052,37.75,0.0
40092,37.75,0.0
40104,37.75,0.0
40116,37.75,0.0
40128,37.75,0.0
40140,37.75,0.0
40152,37.75,0.0
40164,37.75,0.0
40176,37.75,0.0
40216,37.75,0.0
40228,37.75,0.0
40240,37.75,0.0
40252,37.75,0.0
40264,37.75,0.0
40276,37.75,0.0
40288,37.75,0.0
40300,37.75,0.0
40340,37.5,0.0
40352,37.5,0.0
40364,37.5,0.0
40376,37.5,0.0
40388,37.5,0.0
40400,37.5,0.0
40412,37.5,0.0
40424,37.5,0.0
40464,37.5,0.0
40476,37.5,0.0
40488,37.25,0.0
40500,37.25,0.0
40512,37.25,0.0
40524,37.25,0.0
40536,37.25,0.0
40548,37.25,0.0
40588,37.5,0.0
40600,37.5,0.0
40612,37.5,0.0
40624,37.75,0.0
40636,37.5,0.0
40648,37.75,0.0
40660,37.75,0.0
40672,37.75,0.0
40712,38.0,0.0
40724,38.0,0.0
40736,38.0,0.0
40748,38.0,0.0
40760,38.25,0.0
40772,38.0,0.0
40784,38.0,0.0
40796,38.0,0.0
40836,37.75,0.0
40848,37.75,0.0
40860,37.75,0.0
40872,37.75,0.0
40884,37.5,0.0
40896,37.5,0.0
40908,37.5,0.0
40920,37.25,0.0
40960,37.0,0.0
40972,37.0,0.0
40984,37.0,0.0
40996,37.0,0.0
41008,36.75,0.0
41020,36.75,0.0
41032,36.75,0.0
41044,36.75,0.0
41084,36.5,0.0
41096,36.75,0.0
41108,36.75,0.0
41120,36.75,0.0
41132,36.75,0.0
41144,36.75,0.0
41156,36.75,0.0
41168,37.0,0.0
41208,37.0,0.0
41220,37.25,0.0
41232,37.25,0.0
41244,37.25,0.0
41256,37.25,0.0
41268,37.5,0.0
41280,37.5,0.0
41292,37.5,0.0
41332,37.75,0.0
41344,37.5,0.0
41356,37.5,0.0
41368,37.75,0.0
41380,37.75,0.0
41392,37.5,0.0
41404,37.5,0.0
41416,37.5,0.0
41456,37.5,0.0
41468,37.5,0.0
41480,37.5,0.0
41492,37.25,0.0
41504,37.25,0.0
41516,37.5,0.0
41528,37.25,0.0
41540,37.25,0.0
41580,37.25,0.0
41592,37.25,0.0
41604,37.25,0.0
41616,37.5,0.0
41628,37.25,0.0
41640,37.25,0.0
41652,37.5,0.0
41664,37.5,0.0
41704,37.5,0.0
41716,37.5,0.0
41728,37.5,0.0
41740,37.5,0.0
41752,37.75,0.0
41764,37.75,0.0
41776,37.5,0.0
41788,37.75,0.0
41828,37.75,0.0
41840,37.75,0.0
41852,37.75,0.0
41864,37.75,0.0
41876,37.75,0.0
41888,37.75,0.0
41900,37.75,0.0
41912,37.75,0.0
41952,37.75,0.0
41964,37.75,0.0
41976,37.75,0.0
41988,37.75,0.0
42000,37.75,0.0
42012,37.75,0.0
42024,37.75,0.0
42036,37.75,0.0
42076,37.75,0.0
42088,37.75,0.0
42100,37.75,0.0
42112,37.75,0.0
42124,37.75,0.0
42136,37.75,0.0
42148,37.75,0.0
42160,37.75,0.0
42200,37.75,0.0
42212,37.75,0.0
42224,37.75,0.0
42236,37.75,0.0
42248,37.75,0.0
42260,37.75,0.0
42272,37.75,0.0
42284,37.75,0.0
42324,37.75,0.0
42336,38.0,0.0
42348,37.75,0.0
42360,37.75,0.0
42372,38.0,0.0
42384,38.0,0.0
42396,37.75,0.0
42408,38.0,0.0
42448,38.0,0.0
42460,38.0,0.0
42472,38.0,0.0
42484,38.0,0.0
42496,38.0,0.0
42508,37.75,0.0
42520,38.0,0.0
42532,37.75,0.0
42572,37.75,0.0
42584,37.75,0.0
42596,37.75,0.0
42608,37.75,0.0
42620,37.75,0.0
42632,37.5,0.0
42644,37.5,0.0
42656,37.5,0.0
42696,37.5,0.0
42708,37.5,0.0
42720,37.75,0.0
42732,37.5,0.0
42744,37.5,0.0
42756,37.75,0.0
42768,37.75,0.0
42780,37.5,0.0
42820,37.75,0.0
42832,37.75,0.0
42844,37.75,0.0
42856,37.75,0.0
42868,37.75,0.0
42880,37.75,0.0
42892,37.75,0.0
42904,38.0,0.0
42944,37.75,0.0
42956,38.0,0.0
42968,38.0,0.0
42980,37.75,0.0
42992,38.0,0.0
43004,38.0,0.0
43016,37.75,0.0
43028,37.75,0.0
43068,38.0,0.0
43080,37.75,0.0
43092,37.75,0.0
43104,38.0,0.0
43116,37.75,0.0
43128,37.75,0.0
43140,37.75,0.0
43152,37.75,0.0
43192,37.75,0.0
43204,37.75,0.0
43216,37.5,0.0
43228,37.75,0.0
43240,37.75,0.0
43252,37.75,0.0
43264,37.75,0.0
43276,37.75,0.0
43316,37.75,0.0
43328,37.75,0.0
43340,37.75,0.0
43352,37.75,0.0
43364,37.75,0.0
43376,37.75,0.0
43388,37.75,0.0
43400,37.75,0.0
43440,37.75,0.0
43452,37.75,0.0
43464,37.75,0.0
43476,37.75,0.0
43488,37.75,0.0
43500,37.75,0.0
43512,37.75,0.0
43524,37.75,0.0
43564,37.75,0.0
43576,37.75,0.0
43588,37.75,0.0
43600,37.75,0.0
43612,37.75,0.0
43624,37.75,0.0
43636,37.75,0.0
43648,37.75,0.0
43688,37.75,0.0
43700,37.75,0.0
43712,37.75,0.0
43724,37.75,0.0
43736,37.75,0.0
43748,37.75,0.0
43760,38.0,0.0
43772,38.0,0.0
43812,38.0,0.0
43824,38.0,0.0
43836,37.75,0.0
43848,37.75,0.0
43860,38.0,0.0
43872,37.75,0.0
43884,37.75,0.0
43896,37.75,0.0
43936,37.75,0.0
43948,37.75,0.0
43960,37.75,0.0
43972,37.75,0.0
43984,37.75,0.0
43996,37.75,0.0
44008,37.75,0.0
44020,37.75,0.0
44060,38.0,0.0
44072,37.75,0.0
44084,37.75,0.0
44096,38.0,0.0
44108,38.0,0.0
44120,37.75,0.0
44132,37.75,0.0
44144,38.0,0.0
44184,37.75,0.0
44196,37.75,0.0
44208,37.75,0.0
44220,37.75,0.0
44232,37.75,0.0
44244,37.75,0.0
44256,37.75,0.0
44268,37.75,0.0
44308,37.75,0.0
44320,37.75,0.0
44332,37.75,0.0
44344,37.75,0.0
44356,37.75,0.0
44368,37.75,0.0
44380,37.75,0.0
44392,38.0,0.0
44432,38.0,0.0
44444,38.0,0.0
44456,38.0,0.0
44468,38.0,0.0
44480,38.25,0.0
44492,38.25,0.0
44504,38.25,0.0
44516,38.25,0.0
44556,38.5,0.0
44568,38.25,0.0
44580,38.5,0.0
44592,38.5,0.0
44604,38.5,0.0
44616,38.5,0.0
44628,38.5,0.0
44640,38.5,0.0
44680,38.5,0.0
44692,38.5,0.0
44704,38.5,0.0
44716,38.5,0.0
44728,38.5,0.0
44740,38.25,0.0
44752,38.25,0.0
44764,38.5,0.0
44804,38.25,0.0
44816,38.25,0.0
44828,38.25,0.0
44840,38.0,0.0
44852,38.25,0.0
44864,38.25,0.0
44876,38.25,0.0
44888,38.0,0.0
44928,38.25,0.0
44940,38.0,0.0
44952,38.0,0.0
44964,38.25,0.0
44976,38.0,0.0
44988,38.0,0.0
45000,38.25,0.0
45012,38.25,0.0
45052,38.25,0.0
45064,38.25,0.0
45076,38.0,0.0
45088,38.0,0.0
45100,38.25,0.0
45112,38.0,0.0
45124,38.0,0.0
45136,38.0,0.0
45176,38.0,0.0
45188,38.0,0.0
45200,38.0,0.0
45212,38.0,0.0
45224,38.0,0.0
45236,38.0,0.0
45248,38.0,0.0
45260,38.0,0.0
45300,38.0,0.0
45312,38.0,0.0
45324,38.0,0.0
45336,38.25,0.0
45348,38.25,0.0
45360,38.0,0.0
45372,38.0,0.0
45384,38.25,0.0
45424,38.0,0.0
45436,38.25,0.0
45448,38.25,0.0
45460,38.0,0.0
45472,38.25,0.0
45484,38.25,0.0
45496,38.25,0.0
45508,38.25,0.0
45548,38.25,0.0
45560,38.0,0.0
45572,38.0,0.0
45584,38.25,0.0
45596,38.25,0.0
45608,38.0,0.0
45620,38.25,0.0
45632,38.25,0.0
45672,38.0,0.0
45684,38.0,0.0
45696,38.0,0.0
45708,38.0,0.0
45720,38.0,0.0
45732,38.0,0.0
45744,38.0,0.0
45756,38.0,0.0
45796,38.0,0.0
45808,38.0,0.0
45820,38.0,0.0
45832,38.0,0.0
45844,38.0,0.0
45856,38.0,0.0
45868,38.0,0.0
45880,38.0,0.0
45920,38.0,0.0
45932,38.0,0.0
45944,38.0,0.0
45956,38.0,0.0
45968,38.25,0.0
45980,38.0,0.0
45992,38.0,0.0
46004,38.0,0.0
46044,38.0,0.0
46056,38.0,0.0
46068,38.0,0.0
46080,38.0,0.0
46092,38.0,0.0
46104,38.25,0.0
46116,38.25,0.0
46128,38.25,0.0
46168,38.25,0.0
46180,38.25,0.0
46192,38.25,0.0
46204,38.25,0.0
46216,38.25,0.0
46228,38.25,0.0
46240,38.25,0.0
46252,38.25,0.0
46292,38.25,0.0
46304,38.25,0.0
46316,38.25,0.0
46328,38.25,0.0
46340,38.25,0.0
46352,38.25,0.0
46364,38.0,0.0
46376,38.25,0.0
46416,38.0,0.0
46428,38.0,0.0
46440,38.25,0.0
46452,38.25,0.0
46464,38.0,0.0
46476,38.25,0.0
46488,38.25,0.0
46500,38.0,0.0
46540,38.25,0.0
46552,38.25,0.0
46564,38.25,0.0
46576,38.25,0.0
46588,38.5,0.0
46600,38.25,0.0
46612,38.5,0.0
46624,38.5,0.0
46664,38.5,0.0
46676,38.75,0.0
46688,38.75,0.0
46700,38.75,0.0
46712,38.75,0.0
46724,38.75,0.0
46736,38.75,0.0
46748,38.75,0.0
46788,38.75,0.0
46800,38.75,0.0
46812,38.5,0.0
46824,38.75,0.0
46836,38.5,0.0
46848,38.5,0.0
46860,38.5,0.0
46872,38.5,0.0
46912,38.25,0.0
46924,38.0,0.0
46936,38.0,0.0
46948,38.0,0.0
46960,38.0,0.0
46972,37.75,0.0
46984,37.75,0.0
46996,37.75,0.0
47036,37.75,0.0
47048,37.75,0.0
47060,37.75,0.0
47072,37.75,0.0
47084,37.75,0.0
47096,38.0,0.0
47108,38.0,0.0
47120,38.0,0.0
47160,38.25,0.0
47172,38.25,0.0
47184,38.25,0.0
47196,38.5,0.0
47208,38.5,0.0
47220,38.5,0.0
47232,38.5,0.0
47244,38.5,0.0
47284,38.5,0.0
47296,38.75,0.0
47308,38.75,0.0
47320,38.5,0.0
47332,38.75,0.0
47344,38.75,0.0
47356,38.5,0.0
47368,38.5,0.0
47408,38.5,0.0
47420,38.25,0.0
47432,38.25,0.0
47444,38.25,0.0
47456,38.25,0.0
47468,38.0,0.0
47480,38.25,0.0
47492,38.0,0.0
47532,38.0,0.0
47544,38.0,0.0
47556,38.0,0.0
47568,38.0,0.0
47580,38.0,0.0
47592,37.75,0.0
47604,37.75,0.0
47616,37.75,0.0
47656,37.75,0.0
47668,37.75,0.0
47680,38.0,0.0
47692,37.75,0.0
47704,37.75,0.0
47716,38.0,0.0
47728,38.0,0.0
47740,38.0,0.0
47780,38.0,0.0
47792,38.0,0.0
47804,38.0,0.0
47816,38.25,0.0
47828,38.25,0.0
47840,38.25,0.0
47852,38.25,0.0
47864,38.25,0.0
47904,38.25,0.0
47916,38.5,0.0
47928,38.5,0.0
47940,38.25,0.0
47952,38.5,0.0
47964,38.5,0.0
47976,38.5,0.0
47988,38.5,0.0
48028,38.5,0.0
48040,38.5,0.0
48052,38.5,0.0
48064,38.5,0.0
48076,38.5,0.0
48088,38.5,0.0
48100,38.5,0.0
48112,38.5,0.0
48152,38.5,0.0
48164,38.5,0.0
48176,38.5,0.0
48188,38.5,0.0
48200,38.5,0.0
48212,38.5,0.0
48224,38.25,0.0
48236,38.5,0.0
48276,38.25,0.0
48288,38.25,0.0
48300,38.25,0.0
48312,38.25,0.0
48324,38.25,0.0
48336,38.25,0.0
48348,38.25,0.0
48360,38.25,0.0
48400,38.5,0.0
48412,38.5,0.0
48424,38.5,0.0
48436,38.5,0.0
48448,38.5,0.0
48460,38.5,0.0
48472,38.5,0.0
48484,38.5,0.0
48524,38.5,0.0
48536,38.75,0.0
48548,38.75,0.0
48560,38.5,0.0
48572,38.75,0.0
48584,38.75,0.0
48596,38.5,0.0
48608,38.75,0.0
48648,38.75,0.0
48660,38.75,0.0
48672,38.75,0.0
48684,38.75,0.0
48696,38.75,0.0
48708,38.75,0.0
48720,38.75,0.0
48732,38.75,0.0
48772,38.75,0.0
48784,38.75,0.0
48796,38.5,0.0
48808,38.5,0.0
48820,38.5,0.0
48832,38.5,0.0
48844,38.5,0.0
48856,38.5,0.0
48896,38.5,0.0
48908,38.5,0.0
48920,38.5,0.0
48932,38.25,0.0
48944,38.25,0.0
48956,38.5,0.0
48968,38.25,0.0
48980,38.25,0.0
49020,38.25,0.0
49032,38.25,0.0
49044,38.25,0.0
49056,38.25,0.0
49068,38.25,0.0
49080,38.25,0.0
49092,38.25,0.0
49104,38.25,0.0
49144,38.5,0.0
49156,38.5,0.0
49168,38.5,0.0
49180,38.5,0.0
49192,38.5,0.0
49204,38.5,0.0
49216,38.5,0.0
49228,38.5,0.0
49268,38.5,0.0
49280,38.5,0.0
49292,38.75,0.0
49304,38.5,0.0
49316,38.5,0.0
49328,38.5,0.0
49340,38.5,0.0
49352,38.5,0.0
49392,38.5,0.0
49404,38.5,0.0
49416,38.25,0.0
49428,38.5,0.0
49440,38.5,0.0
49452,38.25,0.0
49464,38.5,0.0
49476,38.5,0.0
49516,38.5,0.0
49528,38.5,0.0
49540,38.5,0.0
49552,38.5,0.0
49564,38.5,0.0
49576,38.5,0.0
49588,38.5,0.0
49600,38.5,0.0
49640,38.5,0.0
49652,38.5,0.0
49664,38.5,0.0
49676,38.75,0.0
49688,38.5,0.0
49700,38.5,0.0
49712,38.75,0.0
49724,38.75,0.0
49764,38.75,0.0
49776,38.75,0.0
49788,38.75,0.0
49800,38.75,0.0
49812,38.75,0.0
49824,38.75,0.0
49836,38.75,0.0
49848,38.75,0.0
49888,38.5,0.0
49900,38.5,0.0
49912,38.5,0.0
49924,38.5,0.0
49936,38.5,0.0
49948,38.5,0.0
49960,38.5,0.0
49972,38.25,0.0
50012,38.25,0.0
50024,38.25,0.0
50036,38.0,0.0
50048,38.25,0.0
50060,38.0,0.0
50072,38.0,0.0
50084,38.0,0.0
50096,38.0,0.0
50136,38.0,0.0
50148,38.0,0.0
50160,38.0,0.0
50172,38.0,0.0
50184,38.0,0.0
50196,38.25,0.0
50208,38.25,0.0
50220,38.25,0.0
50260,38.5,0.0
50272,38.25,0.0
50284,38.5,0.0
50296,38.5,0.0
50308,38.5,0.0
50320,38.5,0.0
50332,38.75,0.0
50344,38.75,0.0
50384,38.75,0.0
50396,38.75,0.0
50408,38.75,0.0
50420,38.75,0.0
50432,38.75,0.0
50444,38.75,0.0
50456,38.75,0.0
50468,38.75,0.0
50508,38.5,0.0
50520,38.5,0.0
50532,38.5,0.0
50544,38.5,0.0
50556,38.25,0.0
50568,38.25,0.0
50580,38.25,0.0
50592,38.25,0.0
50632,38.0,0.0
50644,38.0,0.0
50656,38.0,0.0
50668,38.0,0.0
50680,38.0,0.0
50692,37.75,0.0
50704,37.75,0.0
50716,38.0,0.0
50756,38.0,0.0
50768,38.0,0.0
50780,38.25,0.0
50792,38.25,0.0
50804,38.25,0.0
50816,38.25,0.0
50828,38.5,0.0
50840,38.25,0.0
50880,38.75,0.0
50892,38.75,0.0
50904,38.75,0.0
50916,38.75,0.0
50928,38.75,0.0
50940,38.75,0.0
50952,38.75,0.0
50964,39.0,0.0
51004,38.75,0.0
