Tempo_ms,Angulo_Real_graus,Alvo_graus
45732,26.25,0.0
45744,26.25,0.0
45756,26.25,0.0
45796,26.25,0.0
45808,26.0,0.0
45820,26.0,0.0
45832,26.25,0.0
45844,26.0,0.0
45856,26.0,0.0
45868,26.0,0.0
45880,26.0,0.0
45920,26.0,0.0
45932,26.0,0.0
45944,26.0,0.0
45956,26.0,0.0
45968,26.0,0.0
45980,26.0,0.0
45992,26.0,0.0
46004,26.0,0.0
46044,26.0,0.0
46056,26.25,0.0
46068,26.0,0.0
46080,26.25,0.0
46092,26.0,0.0
46104,26.25,0.0
46116,26.0,0.0
46128,26.25,0.0
46168,26.25,0.0
46180,26.25,0.0
46192,26.25,0.0
46204,26.25,0.0
46216,26.25,0.0
46228,26.25,0.0
46240,26.25,0.0
46252,26.25,0.0
46292,26.25,0.0
46304,26.25,0.0
46316,26.25,0.0
46328,26.25,0.0
46340,26.25,0.0
46352,26.25,0.0
46364,26.25,0.0
46376,26.25,0.0
46416,26.25,0.0
46428,26.25,0.0
46440,26.25,0.0
46452,26.25,0.0
46464,26.25,0.0
46476,26.0,0.0
46488,26.25,0.0
46500,26.0,0.0
46540,26.0,0.0
46552,26.25,0.0
46564,26.0,0.0
46576,26.25,0.0
46588,26.0,0.0
46600,26.0,0.0
46612,26.25,0.0
46624,26.0,0.0
46664,26.25,0.0
46676,26.0,0.0
46688,26.0,0.0
46700,26.0,0.0
46712,26.0,0.0
46724,26.0,0.0
46736,26.0,0.0
46748,26.0,0.0
46788,26.0,0.0
46800,26.0,0.0
46812,26.0,0.0
46824,26.0,0.0
46836,26.0,0.0
46848,26.0,0.0
46860,26.25,0.0
46872,26.0,0.0
46912,26.25,0.0
46924,26.25,0.0
46936,26.25,0.0
46948,26.25,0.0
46960,26.25,0.0
46972,26.25,0.0
46984,26.25,0.0
46996,26.25,0.0
47036,26.25,0.0
47048,26.25,0.0
47060,26.25,0.0
47072,26.25,0.0
47084,26.25,0.0
47096,26.25,0.0
47108,26.25,0.0
47120,26.25,0.0
47160,26.25,0.0
47172,26.5,0.0
47184,26.25,0.0
47196,26.25,0.0
47208,26.25,0.0
47220,26.25,0.0
47232,26.25,0.0
47244,26.25,0.0
47284,26.25,0.0
47296,26.25,0.0
47308,26.25,0.0
47320,26.25,0.0
47332,26.25,0.0
47344,26.25,0.0
47356,26.25,0.0
47368,26.25,0.0
47408,26.25,0.0
47420,26.25,0.0
47432,26.25,0.0
47444,26.25,0.0
47456,26.25,0.0
47468,26.25,0.0
47480,26.25,0.0
47492,26.25,0.0
47532,26.25,0.0
47544,26.25,0.0
47556,26.25,0.0
47568,26.25,0.0
47580,26.25,0.0
47592,26.25,0.0
47604,26.25,0.0
47616,26.25,0.0
47656,26.25,0.0
47668,26.25,0.0
47680,26.25,0.0
47692,26.25,0.0
47704,26.25,0.0
47716,26.25,0.0
47728,26.25,0.0
47740,26.25,0.0
47780,26.25,0.0
47792,26.25,0.0
47804,26.25,0.0
47816,26.25,0.0
47828,26.5,0.0
47840,26.25,0.0
47852,26.5,0.0
47864,26.25,0.0
47904,26.5,0.0
47916,26.5,0.0
47928,26.5,0.0
47940,26.5,0.0
47952,26.5,0.0
47964,26.5,0.0
47976,26.5,0.0
47988,26.5,0.0
48028,26.5,0.0
48040,26.5,0.0
48052,26.5,0.0
48064,26.5,0.0
48076,26.5,0.0
48088,26.5,0.0
48100,26.5,0.0
48112,26.5,0.0
48152,26.25,0.0
48164,26.5,0.0
48176,26.25,0.0
48188,26.25,0.0
48200,26.25,0.0
48212,26.25,0.0
48224,26.5,0.0
48236,26.25,0.0
48276,26.5,0.0
48288,26.5,0.0
48300,26.5,0.0
48312,26.5,0.0
48324,26.5,0.0
48336,26.75,0.0
48348,26.5,0.0
48360,26.75,0.0
48400,26.75,0.0
48412,26.75,0.0
48424,26.75,0.0
48436,26.75,0.0
48448,26.75,0.0
48460,26.75,0.0
48472,26.75,0.0
48484,26.75,0.0
48524,26.75,0.0
48536,26.75,0.0
48548,26.75,0.0
48560,26.75,0.0
48572,26.5,0.0
48584,26.75,0.0
48596,26.75,0.0
48608,26.75,0.0
48648,26.75,0.0
48660,26.75,0.0
48672,26.75,0.0
48684,26.75,0.0
48696,26.75,0.0
48708,26.75,0.0
48720,26.75,0.0
48732,26.75,0.0
48772,27.0,0.0
48784,27.0,0.0
48796,27.0,0.0
48808,27.0,0.0
48820,27.0,0.0
48832,27.0,0.0
48844,27.0,0.0
48856,27.0,0.0
48896,27.0,0.0
48908,27.0,0.0
48920,27.0,0.0
48932,27.0,0.0
48944,27.0,0.0
48956,27.0,0.0
48968,27.0,0.0
48980,26.75,0.0
49020,26.75,0.0
49032,26.75,0.0
49044,26.75,0.0
49056,26.75,0.0
49068,26.75,0.0
49080,26.75,0.0
49092,26.75,0.0
49104,26.75,0.0
49144,26.75,0.0
49156,26.75,0.0
49168,26.75,0.0
49180,26.75,0.0
49192,26.75,0.0
49204,26.75,0.0
49216,26.75,0.0
49228,26.75,0.0
49268,26.75,0.0
49280,26.75,0.0
49292,26.75,0.0
49304,27.0,0.0
49316,26.75,0.0
49328,27.0,0.0
49340,27.0,0.0
49352,27.0,0.0
49392,27.0,0.0
49404,27.0,0.0
49416,27.0,0.0
49428,27.0,0.0
49440,27.0,0.0
49452,27.0,0.0
49464,27.0,0.0
49476,27.0,0.0
49516,27.0,0.0
49528,26.75,0.0
49540,26.75,0.0
49552,26.75,0.0
49564,26.75,0.0
49576,26.75,0.0
49588,26.75,0.0
49600,26.75,0.0
49640,26.5,0.0
49652,26.75,0.0
49664,26.5,0.0
49676,26.75,0.0
49688,26.75,0.0
49700,26.75,0.0
49712,26.75,0.0
49724,26.75,0.0
49764,26.75,0.0
49776,26.75,0.0
49788,26.75,0.0
49800,26.75,0.0
49812,26.75,0.0
49824,26.75,0.0
49836,26.75,0.0
49848,26.75,0.0
49888,26.75,0.0
49900,26.75,0.0
49912,26.75,0.0
49924,26.75,0.0
49936,26.75,0.0
49948,26.75,0.0
49960,26.75,0.0
49972,26.75,0.0
50012,26.75,0.0
50024,26.75,0.0
50036,26.75,0.0
50048,26.75,0.0
50060,26.75,0.0
50072,26.75,0.0
50084,26.75,0.0
50096,26.75,0.0
50136,26.75,0.0
50148,26.75,0.0
50160,26.75,0.0
50172,26.75,0.0
50184,26.75,0.0
50196,26.75,0.0
50208,26.75,0.0
50220,26.75,0.0
50260,26.75,0.0
50272,26.75,0.0
50284,26.75,0.0
50296,26.75,0.0
50308,26.75,0.0
50320,26.75,0.0
50332,26.75,0.0
50344,26.75,0.0
50384,26.75,0.0
50396,26.75,0.0
50408,26.75,0.0
50420,26.75,0.0
50432,26.75,0.0
50444,26.75,0.0
50456,26.75,0.0
50468,26.75,0.0
50508,26.75,0.0
50520,26.75,0.0
50532,26.75,0.0
50544,26.75,0.0
50556,26.75,0.0
50568,26.75,0.0
50580,26.75,0.0
50592,26.75,0.0
50632,26.75,0.0
50644,26.75,0.0
50656,26.75,0.0
50668,26.75,0.0
50680,27.0,0.0
50692,26.75,0.0
50704,27.0,0.0
50716,26.75,0.0
50756,27.0,0.0
50768,27.0,0.0
50780,27.0,0.0
50792,27.0,0.0
50804,27.0,0.0
50816,27.0,0.0
50828,27.0,0.0
50840,27.0,0.0
50880,27.0,0.0
50892,27.0,0.0
50904,27.0,0.0
50916,27.0,0.0
50928,27.0,0.0
50940,27.0,0.0
50952,27.0,0.0
50964,27.0,0.0
51004,27.0,0.0
51016,27.0,0.0
51028,27.0,0.0
51040,27.0,0.0
51052,27.0,0.0
51064,27.0,0.0
51076,27.0,0.0
51088,27.0,0.0
51128,27.0,0.0
51140,27.0,0.0
51152,27.0,0.0
51164,27.0,0.0
51176,27.0,0.0
51188,27.0,0.0
51200,27.0,0.0
51212,27.0,0.0
51252,27.0,0.0
51264,27.0,0.0
51276,27.0,0.0
51288,27.0,0.0
51300,27.0,0.0
51312,27.0,0.0
51324,27.0,0.0
51336,27.0,0.0
51376,27.0,0.0
51388,27.0,0.0
51400,27.0,0.0
51412,27.0,0.0
51424,27.0,0.0
51436,27.0,0.0
51448,27.0,0.0
51460,27.0,0.0
51500,27.0,0.0
51512,27.0,0.0
51524,27.0,0.0
51536,27.0,0.0
51548,27.0,0.0
51560,27.0,0.0
51572,27.0,0.0
51584,27.0,0.0
51624,27.0,0.0
51636,27.0,0.0
51648,27.0,0.0
51660,27.0,0.0
51672,27.0,0.0
51684,27.0,0.0
51696,27.0,0.0
51708,27.0,0.0
51748,27.0,0.0
51760,27.0,0.0
51772,27.0,0.0
51784,27.0,0.0
51796,27.0,0.0
51808,27.0,0.0
51820,27.0,0.0
51832,27.0,0.0
51872,27.0,0.0
51884,27.0,0.0
51896,27.0,0.0
51908,27.0,0.0
51920,27.0,0.0
51932,27.0,0.0
51944,27.0,0.0
51956,27.0,0.0
51996,27.0,0.0
52008,27.0,0.0
52020,27.0,0.0
52032,27.0,0.0
52044,27.0,0.0
52056,27.0,0.0
52068,27.25,0.0
52080,27.25,0.0
52120,27.25,0.0
52132,27.25,0.0
52144,27.25,0.0
52156,27.25,0.0
52168,27.25,0.0
52180,27.25,0.0
52192,27.25,0.0
52204,27.25,0.0
52244,27.25,0.0
52256,27.25,0.0
52268,27.25,0.0
52280,27.25,0.0
52292,27.25,0.0
52304,27.25,0.0
52316,27.25,0.0
52328,27.25,0.0
52368,27.25,0.0
52380,27.25,0.0
52392,27.25,0.0
52404,27.25,0.0
52416,27.25,0.0
52428,27.25,0.0
52440,27.25,0.0
52452,27.0,0.0
52492,27.0,0.0
52504,27.25,0.0
52516,27.0,0.0
52528,27.25,0.0
52540,27.0,0.0
52552,27.0,0.0
52564,27.0,0.0
52576,27.0,0.0
52616,27.25,0.0
52628,27.0,0.0
52640,27.0,0.0
52652,27.0,0.0
52664,27.0,0.0
52676,27.0,0.0
52688,27.0,0.0
52700,27.0,0.0
52740,27.0,0.0
52752,27.0,0.0
52764,27.0,0.0
52776,27.0,0.0
52788,27.25,0.0
52800,27.0,0.0
52812,27.25,0.0
52824,27.25,0.0
52864,27.25,0.0
52876,27.25,0.0
52888,27.25,0.0
52900,27.25,0.0
52912,27.25,0.0
52924,27.25,0.0
52936,27.25,0.0
52948,27.25,0.0
52988,27.25,0.0
53000,27.25,0.0
53012,27.25,0.0
53024,27.25,0.0
53036,27.25,0.0
53048,27.25,0.0
53060,27.25,0.0
53072,27.25,0.0
53112,27.0,0.0
53124,27.25,0.0
53136,27.0,0.0
53148,27.25,0.0
53160,27.25,0.0
53172,27.25,0.0
53184,27.25,0.0
53196,27.25,0.0
53236,27.25,0.0
53248,27.25,0.0
53260,27.25,0.0
53272,27.25,0.0
53284,27.25,0.0
53296,27.25,0.0
53308,27.25,0.0
53320,27.25,0.0
53360,27.25,0.0
53372,27.25,0.0
53384,27.25,0.0
53396,27.25,0.0
53408,27.25,0.0
53420,27.25,0.0
53432,27.25,0.0
53444,27.25,0.0
53484,27.25,0.0
53496,27.25,0.0
53508,27.25,0.0
53520,27.25,0.0
53532,27.25,0.0
53544,27.25,0.0
53556,27.25,0.0
53568,27.25,0.0
53608,27.25,0.0
53620,27.25,0.0
53632,27.25,0.0
53644,27.25,0.0
53656,27.25,0.0
53668,27.25,0.0
53680,27.25,0.0
53692,27.25,0.0
53732,27.25,0.0
53744,27.25,0.0
53756,27.0,0.0
53768,27.0,0.0
53780,27.0,0.0
53792,27.0,0.0
53804,27.25,0.0
53816,27.0,0.0
53856,27.0,0.0
53868,27.25,0.0
53880,27.0,0.0
53892,27.25,0.0
53904,27.25,0.0
53916,27.25,0.0
53928,27.25,0.0
53940,27.25,0.0
53980,27.25,0.0
53992,27.25,0.0
54004,27.25,0.0
54016,27.25,0.0
54028,27.25,0.0
54040,27.25,0.0
54052,27.25,0.0
54064,27.25,0.0
54104,27.25,0.0
54116,27.25,0.0
54128,27.25,0.0
54140,27.25,0.0
54152,27.25,0.0
54164,27.25,0.0
54176,27.25,0.0
54188,27.25,0.0
54228,27.5,0.0
54240,27.25,0.0
54252,27.5,0.0
54264,27.5,0.0
54276,27.5,0.0
54288,27.5,0.0
54300,27.5,0.0
54312,27.5,0.0
54352,27.25,0.0
54364,27.25,0.0
54376,27.25,0.0
54388,27.25,0.0
54400,27.25,0.0
54412,27.25,0.0
54424,27.25,0.0
54436,27.25,0.0
54476,27.25,0.0
54488,27.25,0.0
54500,27.25,0.0
54512,27.25,0.0
54524,27.25,0.0
54536,27.25,0.0
54548,27.0,0.0
54560,27.25,0.0
54600,27.25,0.0
54612,27.0,0.0
54624,27.25,0.0
54636,27.0,0.0
54648,27.25,0.0
54660,27.0,0.0
54672,27.0,0.0
54684,27.0,0.0
54724,27.0,0.0
54736,27.25,0.0
54748,27.0,0.0
54760,27.25,0.0
54772,27.25,0.0
54784,27.25,0.0
54796,27.25,0.0
54808,27.25,0.0
54848,27.5,0.0
54860,27.25,0.0
54872,27.5,0.0
54884,27.5,0.0
54896,27.5,0.0
54908,27.5,0.0
54920,27.5,0.0
54932,27.5,0.0
54972,27.5,0.0
54984,27.5,0.0
54996,27.5,0.0
55008,27.5,0.0
55020,27.5,0.0
55032,27.5,0.0
55044,27.5,0.0
55056,27.5,0.0
55096,27.5,0.0
55108,27.5,0.0
55120,27.5,0.0
55132,27.5,0.0
55144,27.5,0.0
55156,27.5,0.0
55168,27.5,0.0
55180,27.5,0.0
55220,27.5,0.0
55232,27.5,0.0
55244,27.5,0.0
55256,27.5,0.0
55268,27.5,0.0
55280,27.5,0.0
55292,27.5,0.0
55304,27.5,0.0
55344,27.5,0.0
55356,27.5,0.0
55368,27.5,0.0
55380,27.5,0.0
55392,27.5,0.0
55404,27.5,0.0
55416,27.5,0.0
55428,27.5,0.0
55468,27.5,0.0
55480,27.5,0.0
55492,27.5,0.0
55504,27.5,0.0
55516,27.5,0.0
55528,27.5,0.0
55540,27.5,0.0
55552,27.5,0.0
55592,27.5,0.0
55604,27.5,0.0
55616,27.5,0.0
55628,27.5,0.0
55640,27.5,0.0
55652,27.5,0.0
55664,27.5,0.0
55676,27.5,0.0
55716,27.5,0.0
55728,27.5,0.0
55740,27.5,0.0
55752,27.5,0.0
55764,27.5,0.0
55776,27.5,0.0
55788,27.5,0.0
55800,27.5,0.0
55840,27.5,0.0
55852,27.25,0.0
55864,27.5,0.0
55876,27.25,0.0
55888,27.5,0.0
55900,27.25,0.0
55912,27.5,0.0
55924,27.25,0.0
55964,27.25,0.0
55976,27.5,0.0
55988,27.25,0.0
56000,27.5,0.0
56012,27.25,0.0
56024,27.25,0.0
56036,27.5,0.0
56048,27.25,0.0
56088,27.5,0.0
56100,27.25,0.0
56112,27.5,0.0
56124,27.25,0.0
56136,27.5,0.0
56148,27.5,0.0
56160,27.5,0.0
56172,27.5,0.0
56212,27.5,0.0
56224,27.25,0.0
56236,27.5,0.0
56248,27.25,0.0
56260,27.5,0.0
56272,27.25,0.0
56284,27.5,0.0
56296,27.25,0.0
56336,27.25,0.0
56348,27.25,0.0
56360,27.25,0.0
56372,27.25,0.0
56384,27.25,0.0
56396,27.25,0.0
56408,27.25,0.0
56420,27.25,0.0
56460,27.25,0.0
56472,27.25,0.0
56484,27.5,0.0
56496,27.25,0.0
56508,27.5,0.0
56520,27.5,0.0
56532,27.5,0.0
56544,27.5,0.0
56584,27.5,0.0
56596,27.5,0.0
56608,27.25,0.0
56620,27.5,0.0
56632,27.25,0.0
56644,27.25,0.0
56656,27.25,0.0
56668,27.25,0.0
56708,27.25,0.0
56720,27.25,0.0
56732,27.25,0.0
56744,27.0,0.0
56756,27.25,0.0
56768,27.0,0.0
56780,27.25,0.0
56792,27.25,0.0
56832,27.25,0.0
56844,27.25,0.0
56856,27.25,0.0
56868,27.25,0.0
56880,27.25,0.0
56892,27.25,0.0
56904,27.25,0.0
56916,27.25,0.0
56956,27.25,0.0
56968,27.25,0.0
56980,27.25,0.0
56992,27.25,0.0
57004,27.25,0.0
57016,27.25,0.0
57028,27.25,0.0
57040,27.25,0.0
57080,27.25,0.0
57092,27.25,0.0
57104,27.25,0.0
57116,27.25,0.0
57128,27.25,0.0
57140,27.25,0.0
57152,27.25,0.0
57164,27.25,0.0
57204,27.25,0.0
57216,27.25,0.0
57228,27.25,0.0
57240,27.25,0.0
57252,27.25,0.0
57264,27.25,0.0
57276,27.25,0.0
57288,27.25,0.0
57328,27.0,0.0
57340,27.25,0.0
57352,27.0,0.0
57364,27.25,0.0
57376,27.0,0.0
57388,27.25,0.0
57400,27.0,0.0
57412,27.25,0.0
57452,27.25,0.0
57464,27.25,0.0
57476,27.25,0.0
57488,27.25,0.0
57500,27.25,0.0
57512,27.25,0.0
57524,27.25,0.0
57536,27.25,0.0
57576,27.25,0.0
57588,27.25,0.0
57600,27.25,0.0
57612,27.25,0.0
57624,27.25,0.0
57636,27.25,0.0
57648,27.25,0.0
57660,27.0,0.0
57700,27.0,0.0
57712,27.0,0.0
57724,27.0,0.0
57736,27.0,0.0
57748,27.0,0.0
57760,27.0,0.0
57772,27.0,0.0
57784,27.0,0.0
57824,27.25,0.0
57836,27.0,0.0
57848,27.25,0.0
57860,27.0,0.0
57872,27.25,0.0
57884,27.25,0.0
57896,27.25,0.0
57908,27.25,0.0
57948,27.25,0.0
57960,27.25,0.0
57972,27.25,0.0
57984,27.25,0.0
57996,27.25,0.0
58008,27.25,0.0
58020,27.25,0.0
58032,27.25,0.0
58072,27.25,0.0
58084,27.25,0.0
58096,27.25,0.0
58108,27.25,0.0
58120,27.25,0.0
58132,27.25,0.0
58144,27.25,0.0
58156,27.25,0.0
58196,27.0,0.0
58208,27.0,0.0
58220,27.0,0.0
58232,27.0,0.0
58244,27.0,0.0
58256,27.0,0.0
58268,27.0,0.0
58280,27.0,0.0
58320,27.0,0.0
58332,27.0,0.0
58344,27.0,0.0
58356,27.0,0.0
58368,27.0,0.0
58380,27.0,0.0
58392,27.0,0.0
58404,27.0,0.0
58444,27.25,0.0
58456,27.25,0.0
58468,27.25,0.0
58480,27.25,0.0
58492,27.25,0.0
58504,27.25,0.0
58516,27.25,0.0
58528,27.25,0.0
58568,27.25,0.0
58580,27.25,0.0
58592,27.25,0.0
58604,27.25,0.0
58616,27.25,0.0
58628,27.25,0.0
58640,27.25,0.0
58652,27.25,0.0
58692,27.0,0.0
58704,27.0,0.0
58716,27.0,0.0
58728,27.0,0.0
58740,27.0,0.0
58752,27.0,0.0
58764,27.0,0.0
58776,27.0,0.0
58816,27.0,0.0
58828,27.0,0.0
58840,27.0,0.0
58852,27.0,0.0
58864,27.0,0.0
58876,27.0,0.0
58888,27.0,0.0
58900,27.0,0.0
58940,27.0,0.0
58952,27.0,0.0
58964,27.0,0.0
58976,27.0,0.0
58988,27.0,0.0
59000,27.0,0.0
59012,27.0,0.0
59024,27.0,0.0
59064,27.0,0.0
59076,27.0,0.0
59088,27.0,0.0
59100,27.0,0.0
59112,27.0,0.0
59124,27.0,0.0
59136,27.0,0.0
59148,27.0,0.0
59188,27.0,0.0
59200,27.0,0.0
59212,27.0,0.0
59224,27.0,0.0
59236,27.0,0.0
59248,27.0,0.0
59260,27.0,0.0
59272,27.0,0.0
59312,27.0,0.0
59324,27.0,0.0
59336,27.0,0.0
59348,27.0,0.0
59360,27.0,0.0
59372,27.0,0.0
59384,27.0,0.0
59396,27.25,0.0
59436,27.25,0.0
59448,27.25,0.0
59460,27.25,0.0
59472,27.25,0.0
59484,27.25,0.0
59496,27.25,0.0
59508,27.25,0.0
59520,27.25,0.0
59560,27.25,0.0
59572,27.0,0.0
59584,27.25,0.0
59596,27.0,0.0
59608,27.25,0.0
59620,27.25,0.0
59632,27.25,0.0
59644,27.25,0.0
59684,27.0,0.0
59696,27.0,0.0
59708,27.0,0.0
59720,27.0,0.0
59732,27.0,0.0
59744,27.0,0.0
59756,27.0,0.0
59768,27.0,0.0
59808,27.0,0.0
59820,27.0,0.0
59832,27.0,0.0
59844,27.0,0.0
59856,27.0,0.0
59868,27.0,0.0
59880,27.0,0.0
59892,27.0,0.0
59932,27.0,0.0
59944,27.0,0.0
59956,27.0,0.0
59968,27.0,0.0
59980,27.0,0.0
59992,27.0,0.0
60004,27.0,0.0
60016,27.0,0.0
60056,27.0,0.0
60068,27.0,0.0
60080,27.0,0.0
60092,27.0,0.0
60104,27.0,0.0
60116,27.0,0.0
60128,27.0,0.0
60140,27.0,0.0
60180,27.0,0.0
60192,27.25,0.0
60204,27.0,0.0
60216,27.25,0.0
60228,27.25,0.0
60240,27.25,0.0
60252,27.25,0.0
60264,27.25,0.0
60304,27.25,0.0
60316,27.25,0.0
60328,27.25,0.0
60340,27.0,0.0
60352,27.0,0.0
60364,27.0,0.0
60376,27.0,0.0
60388,27.0,0.0
60428,27.0,0.0
60440,27.0,0.0
60452,27.0,0.0
60464,27.0,0.0
60476,27.0,0.0
60488,27.0,0.0
60500,27.0,0.0
60512,26.75,0.0
60552,27.0,0.0
60564,27.0,0.0
60576,27.0,0.0
60588,27.0,0.0
60600,27.0,0.0
60612,27.0,0.0
60624,27.0,0.0
60636,27.0,0.0
60676,27.0,0.0
60688,27.0,0.0
60700,27.0,0.0
60712,27.0,0.0
60724,27.25,0.0
60736,27.0,0.0
60748,27.0,0.0
60760,27.25,0.0
60800,27.0,0.0
60812,27.0,0.0
60824,27.0,0.0
60836,27.0,0.0
60848,27.0,0.0
60860,27.0,0.0
60872,27.0,0.0
60884,27.0,0.0
60924,27.0,0.0
60936,27.0,0.0
60948,27.0,0.0
60960,27.0,0.0
60972,27.0,0.0
60984,27.0,0.0
60996,27.0,0.0
61008,27.0,0.0
61048,27.0,0.0
61060,27.0,0.0
61072,27.0,0.0
61084,27.0,0.0
61096,27.0,0.0
61108,27.0,0.0
61120,27.0,0.0
61132,27.0,0.0
61172,27.0,0.0
61184,27.0,0.0
61196,27.0,0.0
61208,27.0,0.0
61220,27.0,0.0
61232,27.0,0.0
61244,27.0,0.0
61256,27.0,0.0
61296,27.0,0.0
61308,27.0,0.0
61320,27.0,0.0
61332,27.0,0.0
61344,27.0,0.0
61356,27.0,0.0
61368,27.0,0.0
61380,27.0,0.0
61420,27.25,0.0
61432,27.0,0.0
61444,27.25,0.0
61456,27.25,0.0
61468,27.25,0.0
61480,27.25,0.0
61492,27.25,0.0
61504,27.25,0.0
61544,27.25,0.0
61556,27.25,0.0
61568,27.5,0.0
61580,27.25,0.0
61592,27.25,0.0
61604,27.25,0.0
61616,27.25,0.0
61628,27.25,0.0
61668,27.25,0.0
61680,27.0,0.0
61692,27.25,0.0
61704,27.0,0.0
61716,27.0,0.0
61728,27.0,0.0
61740,27.0,0.0
61752,27.0,0.0
61792,27.0,0.0
61804,26.75,0.0
61816,27.0,0.0
61828,26.75,0.0
61840,27.0,0.0
61852,26.75,0.0
61864,27.0,0.0
61876,26.75,0.0
61916,26.75,0.0
61928,26.75,0.0
61940,26.75,0.0
61952,26.75,0.0
61964,27.0,0.0
61976,26.75,0.0
61988,27.0,0.0
62000,27.0,0.0
62040,27.0,0.0
62052,27.0,0.0
62064,27.0,0.0
62076,27.0,0.0
62088,27.0,0.0
62100,27.25,0.0
62112,27.0,0.0
62124,27.25,0.0
62164,27.25,0.0
62176,27.25,0.0
62188,27.0,0.0
62200,27.25,0.0
62212,27.0,0.0
62224,27.25,0.0
62236,27.0,0.0
62248,27.0,0.0
62288,27.0,0.0
62300,27.0,0.0
62312,27.0,0.0
62324,27.0,0.0
62336,27.0,0.0
62348,27.0,0.0
62360,27.0,0.0
62372,27.0,0.0
62412,27.0,0.0
62424,27.0,0.0
62436,27.0,0.0
62448,27.25,0.0
62460,27.0,0.0
62472,27.25,0.0
62484,27.0,0.0
62496,27.25,0.0
62536,27.25,0.0
62548,27.0,0.0
62560,27.0,0.0
62572,27.0,0.0
62584,27.0,0.0
62596,27.0,0.0
62608,27.0,0.0
62620,27.0,0.0
62660,27.0,0.0
62672,27.0,0.0
62684,27.0,0.0
62696,27.0,0.0
62708,27.0,0.0
62720,27.0,0.0
62732,27.0,0.0
62744,27.0,0.0
62784,27.0,0.0
62796,27.0,0.0
62808,27.0,0.0
62820,27.0,0.0
62832,27.0,0.0
62844,27.0,0.0
62856,27.25,0.0
62868,27.0,0.0
62908,27.25,0.0
62920,27.0,0.0
62932,27.25,0.0
62944,27.0,0.0
62956,27.25,0.0
62968,27.25,0.0
62980,27.0,0.0
62992,27.25,0.0
63032,27.0,0.0
63044,27.25,0.0
63056,27.25,0.0
63068,27.25,0.0
63080,27.25,0.0
63092,27.25,0.0
63104,27.25,0.0
63116,27.25,0.0
63156,27.0,0.0
63168,27.25,0.0
63180,27.0,0.0
63192,27.0,0.0
63204,27.0,0.0
63216,27.0,0.0
63228,27.0,0.0
63240,27.0,0.0
63280,27.0,0.0
63292,27.0,0.0
63304,27.0,0.0
63316,26.75,0.0
63328,27.0,0.0
63340,26.75,0.0
63352,27.0,0.0
63364,26.75,0.0
63404,27.0,0.0
63416,26.75,0.0
63428,27.0,0.0
63440,27.0,0.0
63452,27.0,0.0
63464,27.0,0.0
63476,27.0,0.0
63488,27.0,0.0
63528,27.0,0.0
63540,27.0,0.0
63552,27.0,0.0
63564,27.0,0.0
63576,27.0,0.0
63588,27.0,0.0
63600,27.0,0.0
63612,27.0,0.0
63652,27.0,0.0
63664,27.0,0.0
63676,27.0,0.0
63688,27.0,0.0
63700,27.0,0.0
63712,27.0,0.0
63724,27.0,0.0
63736,27.0,0.0
63776,27.0,0.0
63788,27.0,0.0
63800,27.0,0.0
63812,27.0,0.0
63824,27.0,0.0
63836,27.0,0.0
63848,27.0,0.0
63860,26.75,0.0
63900,27.0,0.0
63912,27.0,0.0
63924,27.0,0.0
63936,27.0,0.0
63948,27.0,0.0
63960,27.25,0.0
63972,27.0,0.0
63984,27.25,0.0
64024,27.25,0.0
64036,27.25,0.0
64048,27.25,0.0
64060,27.25,0.0
64072,27.25,0.0
64084,27.25,0.0
64096,27.25,0.0
64108,27.25,0.0
64148,27.25,0.0
64160,27.25,0.0
64172,27.25,0.0
64184,27.25,0.0
64196,27.25,0.0
64208,27.25,0.0
64220,27.25,0.0
64232,27.25,0.0
64272,27.5,0.0
64284,27.25,0.0
64296,27.5,0.0
64308,27.25,0.0
64320,27.5,0.0
64332,27.25,0.0
64344,27.5,0.0
64356,27.5,0.0
64396,27.5,0.0
64408,27.25,0.0
64420,27.5,0.0
64432,27.25,0.0
64444,27.5,0.0
64456,27.25,0.0
64468,27.5,0.0
64480,27.25,0.0
64520,27.25,0.0
64532,27.25,0.0
64544,27.25,0.0
64556,27.25,0.0
64568,27.25,0.0
64580,27.25,0.0
64592,27.5,0.0
64604,27.25,0.0
64644,27.5,0.0
64656,27.5,0.0
64668,27.25,0.0
64680,27.5,0.0
64692,27.5,0.0
64704,27.5,0.0
64716,27.5,0.0
64728,27.5,0.0
64768,27.25,0.0
64780,27.5,0.0
64792,27.25,0.0
64804,27.5,0.0
64816,27.25,0.0
64828,27.5,0.0
64840,27.25,0.0
64852,27.25,0.0
64892,27.25,0.0
64904,27.25,0.0
64916,27.25,0.0
64928,27.25,0.0
64940,27.5,0.0
64952,27.25,0.0
64964,27.5,0.0
64976,27.25,0.0
65016,27.5,0.0
65028,27.5,0.0
65040,27.5,0.0
65052,27.5,0.0
65064,27.5,0.0
65076,27.5,0.0
65088,27.5,0.0
65100,27.5,0.0
65140,27.5,0.0
65152,27.5,0.0
65164,27.5,0.0
65176,27.5,0.0
65188,27.5,0.0
65200,27.5,0.0
65212,27.5,0.0
65224,27.5,0.0
65264,27.5,0.0
65276,27.5,0.0
65288,27.5,0.0
65300,27.25,0.0
65312,27.5,0.0
65324,27.25,0.0
65336,27.25,0.0
65348,27.25,0.0
65388,27.25,0.0
65400,27.25,0.0
65412,27.25,0.0
