Tempo_ms,Angulo_Real_graus,Alvo_graus
171232,8.25,0.0
171244,8.25,0.0
171284,8.25,0.0
171296,8.25,0.0
171308,8.5,0.0
171320,8.75,0.0
171332,8.75,0.0
171344,9.0,0.0
171356,9.5,0.0
171368,10.0,0.0
171408,12.5,0.0
171420,13.5,0.0
171432,14.75,0.0
171444,16.25,0.0
171456,18.0,0.0
171468,19.75,0.0
171480,21.75,0.0
171492,24.0,0.0
171532,32.5,0.0
171544,35.25,0.0
171556,38.0,0.0
171568,41.0,0.0
171580,44.25,0.0
171592,47.25,0.0
171604,50.5,0.0
171616,53.75,0.0
171656,64.0,0.0
171668,67.0,0.0
171680,70.0,0.0
171692,72.75,0.0
171704,75.75,0.0
171716,78.5,0.0
171728,81.0,0.0
171740,83.5,0.0
171780,91.0,0.0
171792,92.75,0.0
171804,95.0,0.0
171816,96.5,0.0
171828,98.0,0.0
171840,99.5,0.0
171852,100.75,0.0
171864,101.75,0.0
171904,105.0,0.0
171916,105.25,0.0
171928,105.75,0.0
171940,106.5,0.0
171952,106.75,0.0
171964,106.75,0.0
171976,106.75,0.0
171988,107.0,0.0
172028,106.0,0.0
172040,105.75,0.0
172052,105.25,0.0
172064,104.5,0.0
172076,104.0,0.0
172088,103.25,0.0
172100,102.5,0.0
172112,101.5,0.0
172152,98.25,0.0
172164,97.0,0.0
172176,95.75,0.0
172188,94.5,0.0
172200,93.0,0.0
172212,91.5,0.0
172224,90.25,0.0
172236,88.75,0.0
172276,83.5,0.0
172288,81.75,0.0
172300,80.0,0.0
172312,78.25,0.0
172324,76.75,0.0
172336,75.0,0.0
172348,73.25,0.0
172360,71.75,0.0
172400,66.25,0.0
172412,65.0,0.0
172424,63.5,0.0
172436,62.25,0.0
172448,61.0,0.0
172460,59.75,0.0
172472,58.75,0.0
172484,57.75,0.0
172524,55.25,0.0
172536,55.0,0.0
172548,54.5,0.0
172560,54.25,0.0
172572,54.25,0.0
172584,54.25,0.0
172596,54.25,0.0
172608,54.5,0.0
172648,56.25,0.0
172660,56.75,0.0
172672,57.5,0.0
172684,58.5,0.0
172696,59.25,0.0
172708,60.25,0.0
172720,61.25,0.0
172732,62.25,0.0
172772,66.0,0.0
172784,67.0,0.0
172796,68.0,0.0
172808,69.25,0.0
172820,70.5,0.0
172832,71.5,0.0
172844,72.75,0.0
172856,73.75,0.0
172896,77.0,0.0
172908,78.0,0.0
172920,78.75,0.0
172932,79.5,0.0
172944,80.25,0.0
172956,81.0,0.0
172968,81.75,0.0
172980,82.25,0.0
173020,83.75,0.0
173032,84.0,0.0
173044,84.25,0.0
173056,84.25,0.0
173068,84.5,0.0
173080,84.5,0.0
173092,84.5,0.0
173104,84.5,0.0
173144,84.0,0.0
173156,83.5,0.0
173168,83.25,0.0
173180,83.0,0.0
173192,82.5,0.0
173204,82.0,0.0
173216,81.5,0.0
173228,81.0,0.0
173268,79.25,0.0
173280,78.5,0.0
173292,78.0,0.0
173304,77.25,0.0
173316,76.5,0.0
173328,76.0,0.0
173340,75.25,0.0
173352,74.5,0.0
173392,72.25,0.0
173404,71.75,0.0
173416,71.25,0.0
173428,70.5,0.0
173440,70.0,0.0
173452,69.25,0.0
173464,68.75,0.0
173476,68.5,0.0
173516,67.0,0.0
173528,66.75,0.0
173540,66.5,0.0
173552,66.25,0.0
173564,66.0,0.0
173576,66.0,0.0
173588,66.0,0.0
173600,66.0,0.0
173640,66.25,0.0
173652,66.5,0.0
173664,66.5,0.0
173676,66.75,0.0
173688,67.0,0.0
173700,67.5,0.0
173712,67.75,0.0
173724,68.0,0.0
173764,69.25,0.0
173776,69.75,0.0
173788,70.25,0.0
173800,70.75,0.0
173812,71.25,0.0
173824,71.75,0.0
173836,72.25,0.0
173848,72.75,0.0
173888,74.5,0.0
173900,75.0,0.0
173912,75.5,0.0
173924,76.0,0.0
173936,76.5,0.0
173948,77.0,0.0
173960,77.5,0.0
173972,78.0,0.0
174012,79.5,0.0
174024,79.75,0.0
174036,80.0,0.0
174048,80.5,0.0
174060,81.0,0.0
174072,81.25,0.0
174084,81.5,0.0
174096,82.0,0.0
174136,82.5,0.0
174148,82.75,0.0
174160,82.75,0.0
174172,83.0,0.0
174184,83.25,0.0
174196,83.25,0.0
174208,83.25,0.0
174220,83.25,0.0
174260,83.25,0.0
174272,83.25,0.0
174284,83.5,0.0
174296,83.25,0.0
174308,83.0,0.0
174320,83.25,0.0
174332,83.0,0.0
174344,83.0,0.0
174384,82.5,0.0
174396,82.25,0.0
174408,82.25,0.0
174420,82.25,0.0
174432,82.0,0.0
174444,81.75,0.0
174456,81.75,0.0
174468,81.5,0.0
174508,81.0,0.0
174520,81.0,0.0
174532,80.5,0.0
174544,80.5,0.0
174556,80.25,0.0
174568,80.0,0.0
174580,79.75,0.0
174592,80.0,0.0
174632,79.25,0.0
174644,79.25,0.0
174656,79.0,0.0
174668,78.75,0.0
174680,78.75,0.0
174692,78.75,0.0
174704,78.5,0.0
174716,78.5,0.0
174756,78.25,0.0
174768,78.25,0.0
174780,78.25,0.0
174792,78.25,0.0
174804,78.25,0.0
174816,78.25,0.0
174828,78.25,0.0
174840,78.25,0.0
174880,78.5,0.0
174892,78.25,0.0
174904,78.25,0.0
174916,78.5,0.0
174928,78.5,0.0
174940,78.5,0.0
174952,78.5,0.0
174964,78.75,0.0
175004,78.75,0.0
175016,79.0,0.0
175028,79.0,0.0
175040,79.0,0.0
175052,79.0,0.0
175064,79.25,0.0
175076,79.0,0.0
175088,79.25,0.0
175128,79.25,0.0
175140,79.25,0.0
175152,79.25,0.0
175164,79.25,0.0
175176,79.25,0.0
175188,79.25,0.0
175200,79.25,0.0
175212,79.25,0.0
175252,79.25,0.0
175264,79.25,0.0
175276,79.25,0.0
175288,79.25,0.0
175300,79.25,0.0
175312,79.25,0.0
175324,79.25,0.0
175336,79.25,0.0
175376,79.25,0.0
175388,79.0,0.0
175400,79.0,0.0
175412,79.25,0.0
175424,79.25,0.0
175436,79.0,0.0
175448,79.0,0.0
175460,79.25,0.0
175500,79.25,0.0
175512,79.25,0.0
175524,79.25,0.0
175536,79.25,0.0
175548,79.5,0.0
175560,79.5,0.0
175572,79.25,0.0
175584,79.5,0.0
175624,79.5,0.0
175636,79.5,0.0
175648,79.75,0.0
175660,79.5,0.0
175672,79.5,0.0
175684,79.75,0.0
175696,79.75,0.0
175708,79.75,0.0
175748,80.0,0.0
175760,79.75,0.0
175772,80.0,0.0
175784,80.0,0.0
175796,80.0,0.0
175808,80.0,0.0
175820,80.0,0.0
175832,80.0,0.0
175872,80.0,0.0
175884,80.0,0.0
175896,80.0,0.0
175908,80.0,0.0
175920,80.0,0.0
175932,80.0,0.0
175944,80.0,0.0
175956,80.0,0.0
175996,79.75,0.0
176008,80.0,0.0
176020,80.0,0.0
176032,79.75,0.0
176044,80.0,0.0
176056,80.0,0.0
176068,79.75,0.0
176080,80.0,0.0
176120,80.0,0.0
176132,80.0,0.0
176144,80.0,0.0
176156,80.0,0.0
176168,79.75,0.0
176180,80.0,0.0
176192,80.0,0.0
176204,80.0,0.0
176244,80.0,0.0
176256,80.0,0.0
176268,80.0,0.0
176280,80.0,0.0
176292,80.0,0.0
176304,80.0,0.0
176316,80.0,0.0
176328,80.0,0.0
176368,80.0,0.0
176380,80.0,0.0
176392,80.0,0.0
176404,80.0,0.0
176416,80.0,0.0
176428,79.75,0.0
176440,80.0,0.0
176452,80.0,0.0
176492,79.75,0.0
176504,79.75,0.0
176516,79.75,0.0
176528,79.75,0.0
176540,79.75,0.0
176552,79.75,0.0
176564,79.75,0.0
176576,79.75,0.0
176616,79.5,0.0
176628,79.75,0.0
176640,79.75,0.0
176652,79.5,0.0
176664,79.5,0.0
176676,79.75,0.0
176688,79.5,0.0
176700,79.5,0.0
176740,79.75,0.0
176752,79.75,0.0
176764,80.0,0.0
176776,80.0,0.0
176788,79.75,0.0
176800,80.0,0.0
176812,80.0,0.0
176824,80.0,0.0
176864,80.25,0.0
176876,80.25,0.0
176888,80.25,0.0
176900,80.5,0.0
176912,80.5,0.0
176924,80.5,0.0
176936,80.5,0.0
176948,80.75,0.0
176988,80.75,0.0
177000,80.75,0.0
177012,80.75,0.0
177024,80.75,0.0
177036,81.0,0.0
177048,80.75,0.0
177060,80.75,0.0
177072,81.0,0.0
177112,80.75,0.0
177124,81.0,0.0
177136,80.75,0.0
177148,80.75,0.0
177160,80.75,0.0
177172,80.75,0.0
177184,80.75,0.0
177196,80.5,0.0
177236,80.5,0.0
177248,80.5,0.0
177260,80.75,0.0
177272,80.5,0.0
177284,80.5,0.0
177296,80.5,0.0
177308,80.5,0.0
177320,80.5,0.0
177360,80.5,0.0
177372,80.5,0.0
177384,80.5,0.0
177396,80.5,0.0
177408,80.5,0.0
177420,80.25,0.0
177432,80.5,0.0
177444,80.5,0.0
177484,80.5,0.0
177496,80.5,0.0
177508,80.5,0.0
177520,80.5,0.0
177532,80.5,0.0
177544,80.5,0.0
177556,80.5,0.0
177568,80.5,0.0
177608,80.5,0.0
177620,80.5,0.0
177632,80.25,0.0
177644,80.25,0.0
177656,80.5,0.0
177668,80.25,0.0
177680,80.25,0.0
177692,80.25,0.0
177732,80.25,0.0
177744,80.25,0.0
177756,80.5,0.0
177768,80.25,0.0
177780,80.25,0.0
177792,80.5,0.0
177804,80.5,0.0
177816,80.25,0.0
177856,80.5,0.0
177868,80.5,0.0
177880,80.75,0.0
177892,80.75,0.0
177904,80.5,0.0
177916,80.75,0.0
177928,80.75,0.0
177940,80.75,0.0
177980,80.75,0.0
177992,80.75,0.0
178004,80.5,0.0
178016,80.75,0.0
178028,80.5,0.0
178040,80.5,0.0
178052,80.75,0.0
178064,80.75,0.0
178104,80.75,0.0
178116,80.75,0.0
178128,80.5,0.0
178140,80.75,0.0
178152,80.75,0.0
178164,80.5,0.0
178176,80.5,0.0
178188,80.75,0.0
178228,80.75,0.0
178240,80.75,0.0
178252,80.75,0.0
178264,80.75,0.0
178276,81.0,0.0
178288,81.0,0.0
178300,80.75,0.0
178312,81.0,0.0
178352,81.0,0.0
178364,81.0,0.0
178376,81.0,0.0
178388,81.0,0.0
178400,81.0,0.0
178412,81.25,0.0
178424,81.0,0.0
178436,81.0,0.0
178476,81.0,0.0
178488,81.0,0.0
178500,81.0,0.0
178512,81.0,0.0
178524,81.0,0.0
178536,81.0,0.0
178548,81.25,0.0
178560,81.0,0.0
178600,81.25,0.0
178612,81.25,0.0
178624,81.0,0.0
178636,81.25,0.0
178648,81.25,0.0
178660,81.25,0.0
178672,81.5,0.0
178684,81.5,0.0
178724,81.5,0.0
178736,81.5,0.0
178748,81.5,0.0
178760,81.5,0.0
178772,81.5,0.0
178784,81.5,0.0
178796,81.5,0.0
178808,81.5,0.0
178848,81.5,0.0
178860,81.5,0.0
178872,81.5,0.0
178884,81.5,0.0
178896,81.5,0.0
178908,81.5,0.0
178920,81.25,0.0
178932,81.5,0.0
178972,81.25,0.0
178984,81.5,0.0
178996,81.5,0.0
179008,81.25,0.0
179020,81.25,0.0
179032,81.5,0.0
179044,81.25,0.0
179056,81.25,0.0
179096,81.25,0.0
179108,81.25,0.0
179120,81.5,0.0
179132,81.5,0.0
179144,81.25,0.0
179156,81.5,0.0
179168,81.5,0.0
179180,81.5,0.0
179220,81.75,0.0
179232,81.5,0.0
179244,81.5,0.0
179256,81.75,0.0
179268,81.5,0.0
179280,81.5,0.0
179292,81.75,0.0
179304,81.75,0.0
179344,81.75,0.0
179356,81.75,0.0
179368,81.75,0.0
179380,81.75,0.0
179392,81.75,0.0
179404,81.75,0.0
179416,81.75,0.0
179428,81.75,0.0
179468,81.75,0.0
179480,81.75,0.0
179492,81.75,0.0
179504,81.75,0.0
179516,81.75,0.0
179528,81.75,0.0
179540,81.75,0.0
179552,82.0,0.0
179592,81.75,0.0
179604,82.0,0.0
179616,82.0,0.0
179628,82.0,0.0
179640,82.0,0.0
179652,82.0,0.0
179664,82.0,0.0
179676,82.0,0.0
179716,82.0,0.0
179728,81.75,0.0
179740,82.0,0.0
179752,82.0,0.0
179764,81.75,0.0
179776,82.0,0.0
179788,81.75,0.0
179800,81.75,0.0
179840,81.75,0.0
179852,81.5,0.0
179864,81.5,0.0
179876,81.5,0.0
179888,81.5,0.0
179900,81.5,0.0
179912,81.5,0.0
179924,81.5,0.0
179964,81.75,0.0
179976,81.5,0.0
179988,81.5,0.0
180000,81.75,0.0
180012,81.75,0.0
180024,81.5,0.0
180036,81.75,0.0
180048,81.75,0.0
180088,81.75,0.0
180100,81.75,0.0
180112,81.75,0.0
180124,81.75,0.0
180136,82.0,0.0
180148,81.75,0.0
180160,81.75,0.0
180172,82.0,0.0
180212,81.75,0.0
180224,82.0,0.0
180236,82.0,0.0
180248,81.75,0.0
180260,82.0,0.0
180272,82.0,0.0
180284,81.75,0.0
180296,82.0,0.0
180336,81.75,0.0
180348,81.75,0.0
180360,82.0,0.0
180372,81.75,0.0
180384,81.75,0.0
180396,82.0,0.0
180408,81.75,0.0
180420,81.75,0.0
180460,81.75,0.0
180472,81.75,0.0
180484,82.0,0.0
180496,82.0,0.0
180508,82.0,0.0
180520,82.0,0.0
180532,82.25,0.0
180544,82.0,0.0
180584,82.25,0.0
180596,82.25,0.0
180608,82.5,0.0
180620,82.5,0.0
180632,82.5,0.0
180644,82.5,0.0
180656,82.75,0.0
180668,82.75,0.0
180708,83.25,0.0
180720,83.25,0.0
180732,83.0,0.0
180744,83.25,0.0
180756,83.5,0.0
180768,83.5,0.0
180780,83.5,0.0
180792,83.75,0.0
180832,84.0,0.0
180844,84.0,0.0
180856,84.0,0.0
180868,84.0,0.0
180880,84.25,0.0
180892,84.25,0.0
180904,84.25,0.0
180916,84.5,0.0
180956,84.5,0.0
180968,84.75,0.0
180980,84.75,0.0
180992,84.75,0.0
181004,85.0,0.0
181016,85.0,0.0
181028,85.0,0.0
181040,85.0,0.0
181080,85.0,0.0
181092,85.0,0.0
181104,85.25,0.0
181116,85.0,0.0
181128,85.0,0.0
181140,85.25,0.0
181152,85.0,0.0
181164,85.0,0.0
181204,85.0,0.0
181216,85.0,0.0
181228,85.0,0.0
181240,85.25,0.0
181252,85.0,0.0
181264,85.0,0.0
181276,85.0,0.0
181288,85.0,0.0
181328,85.0,0.0
181340,84.75,0.0
181352,84.75,0.0
181364,85.0,0.0
181376,85.0,0.0
181388,84.75,0.0
181400,85.0,0.0
181412,85.0,0.0
181452,85.0,0.0
181464,85.0,0.0
181476,85.0,0.0
181488,85.0,0.0
181500,85.25,0.0
181512,85.0,0.0
181524,85.0,0.0
181536,85.25,0.0
181576,85.25,0.0
181588,85.5,0.0
181600,85.25,0.0
181612,85.25,0.0
181624,85.5,0.0
181636,85.5,0.0
181648,85.5,0.0
181660,85.5,0.0
181700,85.5,0.0
181712,85.75,0.0
181724,85.75,0.0
181736,85.5,0.0
181748,85.75,0.0
181760,85.75,0.0
181772,85.75,0.0
181784,85.5,0.0
181824,85.5,0.0
181836,85.5,0.0
181848,85.75,0.0
181860,85.75,0.0
181872,85.5,0.0
181884,85.75,0.0
181896,85.75,0.0
181908,85.5,0.0
181948,85.5,0.0
181960,85.25,0.0
181972,85.25,0.0
181984,85.5,0.0
181996,85.25,0.0
182008,85.25,0.0
182020,85.25,0.0
182032,85.0,0.0
182072,85.0,0.0
182084,85.0,0.0
182096,84.75,0.0
182108,85.0,0.0
182120,85.0,0.0
182132,84.75,0.0
182144,85.0,0.0
182156,84.75,0.0
182196,84.75,0.0
182208,84.75,0.0
182220,84.5,0.0
182232,84.75,0.0
182244,84.75,0.0
182256,84.5,0.0
182268,84.5,0.0
182280,84.75,0.0
182320,84.5,0.0
182332,84.75,0.0
182344,84.5,0.0
182356,84.5,0.0
182368,84.5,0.0
182380,84.5,0.0
182392,84.5,0.0
182404,84.75,0.0
182444,84.5,0.0
182456,84.75,0.0
182468,84.75,0.0
182480,84.75,0.0
182492,84.75,0.0
182504,85.0,0.0
182516,85.0,0.0
182528,85.0,0.0
182568,85.0,0.0
182580,85.0,0.0
182592,85.25,0.0
182604,85.25,0.0
182616,85.25,0.0
182628,85.5,0.0
182640,85.5,0.0
182652,85.5,0.0
182692,86.0,0.0
182704,86.0,0.0
182716,86.0,0.0
182728,86.25,0.0
182740,86.25,0.0
182752,86.25,0.0
182764,86.5,0.0
182776,86.5,0.0
182816,86.75,0.0
182828,86.75,0.0
182840,86.75,0.0
182852,87.0,0.0
182864,87.0,0.0
182876,87.0,0.0
182888,87.25,0.0
182900,87.25,0.0
182940,87.25,0.0
182952,87.25,0.0
182964,87.25,0.0
182976,87.25,0.0
182988,87.5,0.0
183000,87.5,0.0
183012,87.5,0.0
183024,87.75,0.0
183064,87.75,0.0
183076,87.75,0.0
183088,87.75,0.0
183100,87.75,0.0
183112,88.0,0.0
183124,88.0,0.0
183136,87.75,0.0
183148,88.0,0.0
183188,88.0,0.0
183200,88.0,0.0
183212,88.25,0.0
183224,88.0,0.0
183236,88.0,0.0
183248,88.0,0.0
183260,88.0,0.0
183272,88.0,0.0
183312,88.0,0.0
183324,87.75,0.0
183336,88.0,0.0
183348,87.75,0.0
183360,87.75,0.0
183372,87.75,0.0
183384,87.75,0.0
183396,87.75,0.0
183436,87.75,0.0
183448,87.5,0.0
183460,87.75,0.0
183472,87.75,0.0
183484,87.5,0.0
183496,87.5,0.0
183508,87.75,0.0
183520,87.5,0.0
183560,87.75,0.0
183572,87.75,0.0
183584,87.5,0.0
183596,87.75,0.0
183608,87.75,0.0
183620,87.75,0.0
183632,87.75,0.0
183644,88.0,0.0
183684,88.0,0.0
183696,88.0,0.0
183708,87.75,0.0
183720,88.0,0.0
183732,88.0,0.0
183744,88.0,0.0
183756,88.0,0.0
183768,88.0,0.0
183808,88.0,0.0
183820,88.25,0.0
183832,88.0,0.0
183844,88.0,0.0
183856,88.25,0.0
183868,88.0,0.0
183880,88.0,0.0
183892,88.0,0.0
183932,88.0,0.0
183944,88.0,0.0
183956,88.0,0.0
183968,88.0,0.0
183980,88.0,0.0
183992,88.0,0.0
184004,88.0,0.0
184016,87.75,0.0
184056,88.0,0.0
184068,88.0,0.0
184080,88.0,0.0
184092,88.0,0.0
184104,88.0,0.0
184116,88.0,0.0
184128,88.0,0.0
184140,88.0,0.0
184180,88.0,0.0
184192,88.0,0.0
184204,88.0,0.0
184216,88.0,0.0
184228,88.0,0.0
184240,88.0,0.0
184252,88.25,0.0
184264,88.0,0.0
184304,88.0,0.0
184316,88.0,0.0
184328,88.0,0.0
184340,88.0,0.0
184352,88.0,0.0
184364,87.75,0.0
184376,88.0,0.0
184388,88.0,0.0
184428,87.75,0.0
184440,87.75,0.0
184452,87.75,0.0
184464,87.75,0.0
184476,87.75,0.0
184488,87.5,0.0
184500,87.5,0.0
184512,87.75,0.0
184552,87.5,0.0
184564,87.75,0.0
184576,87.75,0.0
184588,87.5,0.0
184600,87.75,0.0
184612,87.75,0.0
184624,87.75,0.0
184636,87.75,0.0
184676,87.75,0.0
184688,88.0,0.0
184700,88.0,0.0
184712,88.0,0.0
184724,88.0,0.0
184736,88.25,0.0
184748,88.0,0.0
184760,88.0,0.0
184800,88.25,0.0
184812,88.25,0.0
184824,88.5,0.0
184836,88.25,0.0
184848,88.25,0.0
184860,88.5,0.0
184872,88.5,0.0
184884,88.5,0.0
184924,88.75,0.0
184936,88.75,0.0
184948,88.75,0.0
184960,88.75,0.0
184972,88.75,0.0
184984,88.75,0.0
184996,89.0,0.0
185008,89.0,0.0
185048,89.0,0.0
185060,89.0,0.0
185072,89.0,0.0
185084,89.25,0.0
185096,89.25,0.0
185108,89.0,0.0
185120,89.25,0.0
185132,89.25,0.0
185172,89.5,0.0
185184,89.5,0.0
185196,89.25,0.0
185208,89.5,0.0
185220,89.5,0.0
185232,89.5,0.0
185244,89.5,0.0
185256,89.75,0.0
185296,89.5,0.0
185308,89.75,0.0
185320,89.5,0.0
185332,89.5,0.0
185344,89.75,0.0
185356,89.5,0.0
185368,89.5,0.0
185380,89.75,0.0
185420,89.5,0.0
185432,89.75,0.0
185444,89.75,0.0
185456,89.5,0.0
185468,89.75,0.0
185480,89.75,0.0
185492,89.5,0.0
185504,89.75,0.0
185544,89.75,0.0
185556,89.75,0.0
185568,90.0,0.0
185580,90.0,0.0
185592,90.0,0.0
185604,90.25,0.0
185616,90.0,0.0
185628,90.0,0.0
185668,90.25,0.0
185680,90.25,0.0
185692,90.5,0.0
185704,90.5,0.0
185716,90.5,0.0
185728,90.5,0.0
185740,90.75,0.0
185752,90.75,0.0
185792,91.0,0.0
185804,91.0,0.0
185816,91.0,0.0
185828,91.25,0.0
185840,91.0,0.0
185852,91.0,0.0
185864,91.25,0.0
185876,91.25,0.0
185916,91.5,0.0
185928,91.5,0.0
185940,91.25,0.0
185952,91.5,0.0
185964,91.5,0.0
185976,91.5,0.0
185988,91.5,0.0
186000,91.75,0.0
186040,91.75,0.0
186052,91.75,0.0
186064,91.5,0.0
186076,91.5,0.0
186088,91.75,0.0
186100,91.5,0.0
186112,91.5,0.0
186124,91.75,0.0
186164,91.5,0.0
186176,91.75,0.0
186188,91.5,0.0
186200,91.5,0.0
186212,91.5,0.0
186224,91.5,0.0
186236,91.5,0.0
186248,91.5,0.0
186288,91.5,0.0
186300,91.5,0.0
186312,91.5,0.0
186324,91.5,0.0
186336,91.5,0.0
186348,91.5,0.0
186360,91.5,0.0
186372,91.5,0.0
186412,91.75,0.0
186424,91.5,0.0
186436,91.75,0.0
186448,91.75,0.0
186460,91.75,0.0
186472,92.0,0.0
186484,92.0,0.0
186496,92.0,0.0
186536,92.25,0.0
186548,92.25,0.0
186560,92.25,0.0
186572,92.5,0.0
186584,92.25,0.0
186596,92.25,0.0
186608,92.5,0.0
186620,92.5,0.0
186660,92.75,0.0
186672,92.75,0.0
186684,92.75,0.0
186696,93.0,0.0
186708,93.0,0.0
186720,93.0,0.0
186732,93.0,0.0
186744,93.0,0.0
186784,93.25,0.0
186796,93.25,0.0
186808,93.25,0.0
186820,93.25,0.0
186832,93.25,0.0
186844,93.25,0.0
186856,93.0,0.0
186868,93.25,0.0
186908,93.0,0.0
186920,93.0,0.0
186932,92.75,0.0
186944,92.75,0.0
186956,92.75,0.0
186968,92.75,0.0
186980,92.5,0.0
186992,92.5,0.0
187032,92.25,0.0
187044,92.25,0.0
187056,92.25,0.0
187068,92.0,0.0
187080,92.0,0.0
187092,92.0,0.0
187104,91.75,0.0
187116,91.75,0.0
187156,91.5,0.0
187168,91.25,0.0
187180,91.5,0.0
187192,91.25,0.0
187204,91.25,0.0
187216,91.25,0.0
187228,91.0,0.0
187240,91.0,0.0
187280,90.75,0.0
187292,90.75,0.0
187304,90.75,0.0
187316,90.75,0.0
187328,90.5,0.0
187340,90.5,0.0
187352,90.5,0.0
187364,90.5,0.0
187404,90.5,0.0
187416,90.25,0.0
187428,90.25,0.0
187440,90.5,0.0
187452,90.25,0.0
187464,90.25,0.0
187476,90.5,0.0
187488,90.25,0.0
187528,90.5,0.0
187540,90.25,0.0
187552,90.25,0.0
187564,90.5,0.0
187576,90.5,0.0
187588,90.25,0.0
187600,90.5,0.0
187612,90.5,0.0
187652,90.5,0.0
187664,90.5,0.0
187676,90.5,0.0
187688,90.75,0.0
187700,90.75,0.0
187712,90.75,0.0
187724,90.75,0.0
187736,91.0,0.0
187776,90.75,0.0
187788,91.0,0.0
187800,91.0,0.0
187812,91.0,0.0
187824,91.0,0.0
187836,91.0,0.0
187848,91.0,0.0
187860,91.25,0.0
187900,91.0,0.0
187912,91.0,0.0
187924,91.0,0.0
187936,91.0,0.0
187948,91.0,0.0
187960,91.0,0.0
187972,91.0,0.0
187984,91.0,0.0
188024,91.0,0.0
188036,91.0,0.0
188048,91.0,0.0
188060,91.0,0.0
188072,91.0,0.0
