Tempo_ms,Angulo_Real_graus,Alvo_graus
50656,57.75,0.0
50668,57.5,0.0
50680,57.5,0.0
50692,57.75,0.0
50704,57.5,0.0
50716,57.5,0.0
50756,57.75,0.0
50768,57.5,0.0
50780,57.75,0.0
50792,57.75,0.0
50804,57.5,0.0
50816,57.75,0.0
50828,57.75,0.0
50840,57.75,0.0
50880,58.0,0.0
50892,58.0,0.0
50904,57.75,0.0
50916,58.0,0.0
50928,58.0,0.0
50940,58.0,0.0
50952,58.0,0.0
50964,58.0,0.0
51004,58.0,0.0
51016,58.0,0.0
51028,58.0,0.0
51040,57.75,0.0
51052,58.0,0.0
51064,58.0,0.0
51076,57.75,0.0
51088,58.0,0.0
51128,57.75,0.0
51140,57.75,0.0
51152,58.0,0.0
51164,57.75,0.0
51176,57.75,0.0
51188,57.75,0.0
51200,57.75,0.0
51212,57.75,0.0
51252,57.75,0.0
51264,57.75,0.0
51276,57.75,0.0
51288,58.0,0.0
51300,57.75,0.0
51312,57.75,0.0
51324,57.75,0.0
51336,57.75,0.0
51376,58.0,0.0
51388,57.75,0.0
51400,57.75,0.0
51412,58.0,0.0
51424,57.75,0.0
51436,57.75,0.0
51448,57.75,0.0
51460,58.0,0.0
51500,57.75,0.0
51512,58.0,0.0
51524,57.75,0.0
51536,57.75,0.0
51548,58.0,0.0
51560,58.0,0.0
51572,57.75,0.0
51584,58.0,0.0
51624,57.75,0.0
51636,58.0,0.0
51648,58.0,0.0
51660,57.75,0.0
51672,57.75,0.0
51684,58.0,0.0
51696,57.75,0.0
51708,57.75,0.0
51748,57.75,0.0
51760,57.5,0.0
51772,57.75,0.0
51784,57.75,0.0
51796,57.5,0.0
51808,57.5,0.0
51820,57.75,0.0
51832,57.75,0.0
51872,57.5,0.0
51884,57.5,0.0
51896,57.5,0.0
51908,57.5,0.0
51920,57.5,0.0
51932,57.5,0.0
51944,57.5,0.0
51956,57.5,0.0
51996,57.5,0.0
52008,57.5,0.0
52020,57.5,0.0
52032,57.5,0.0
52044,57.5,0.0
52056,57.5,0.0
52068,57.5,0.0
52080,57.5,0.0
52120,57.5,0.0
52132,57.5,0.0
52144,57.5,0.0
52156,57.5,0.0
52168,57.25,0.0
52180,57.5,0.0
52192,57.5,0.0
52204,57.5,0.0
52244,57.5,0.0
52256,57.5,0.0
52268,57.5,0.0
52280,57.5,0.0
52292,57.5,0.0
52304,57.5,0.0
52316,57.5,0.0
52328,57.5,0.0
52368,57.5,0.0
52380,57.75,0.0
52392,57.5,0.0
52404,57.5,0.0
52416,57.75,0.0
52428,57.5,0.0
52440,57.5,0.0
52452,57.5,0.0
52492,57.5,0.0
52504,57.5,0.0
52516,57.5,0.0
52528,57.5,0.0
52540,57.5,0.0
52552,57.75,0.0
52564,57.5,0.0
52576,57.5,0.0
52616,57.75,0.0
52628,57.5,0.0
52640,57.75,0.0
52652,57.75,0.0
52664,57.75,0.0
52676,57.75,0.0
52688,57.75,0.0
52700,57.75,0.0
52740,58.0,0.0
52752,58.0,0.0
52764,57.75,0.0
52776,58.0,0.0
52788,58.0,0.0
52800,57.75,0.0
52812,58.0,0.0
52824,58.0,0.0
52864,57.75,0.0
52876,58.0,0.0
52888,57.75,0.0
52900,57.75,0.0
52912,57.75,0.0
52924,57.75,0.0
52936,57.5,0.0
52948,57.75,0.0
52988,57.5,0.0
53000,57.5,0.0
53012,57.75,0.0
53024,57.5,0.0
53036,57.5,0.0
53048,57.75,0.0
53060,57.75,0.0
53072,57.5,0.0
53112,57.75,0.0
53124,57.75,0.0
53136,57.75,0.0
53148,57.75,0.0
53160,57.75,0.0
53172,57.75,0.0
53184,58.0,0.0
53196,58.0,0.0
53236,58.0,0.0
53248,58.0,0.0
53260,58.0,0.0
53272,58.0,0.0
53284,58.25,0.0
53296,58.0,0.0
53308,58.0,0.0
53320,58.25,0.0
53360,58.0,0.0
53372,58.25,0.0
53384,58.25,0.0
53396,58.0,0.0
53408,58.25,0.0
53420,58.25,0.0
53432,58.0,0.0
53444,58.25,0.0
53484,58.0,0.0
53496,58.0,0.0
53508,58.25,0.0
53520,58.0,0.0
53532,58.0,0.0
53544,58.0,0.0
53556,58.0,0.0
53568,58.0,0.0
53608,58.0,0.0
53620,57.75,0.0
53632,58.0,0.0
53644,58.0,0.0
53656,58.0,0.0
53668,57.75,0.0
53680,58.0,0.0
53692,58.0,0.0
53732,58.0,0.0
53744,58.0,0.0
53756,58.0,0.0
53768,58.0,0.0
53780,58.0,0.0
53792,58.0,0.0
53804,58.0,0.0
53816,58.0,0.0
53856,58.0,0.0
53868,58.25,0.0
53880,58.25,0.0
53892,58.0,0.0
53904,58.25,0.0
53916,58.25,0.0
53928,58.25,0.0
53940,58.0,0.0
53980,58.0,0.0
53992,58.0,0.0
54004,58.0,0.0
54016,58.0,0.0
54028,58.0,0.0
54040,58.0,0.0
54052,58.0,0.0
54064,57.75,0.0
54104,58.0,0.0
54116,57.75,0.0
54128,57.75,0.0
54140,58.0,0.0
54152,57.75,0.0
54164,57.75,0.0
54176,58.0,0.0
54188,58.0,0.0
54228,58.0,0.0
54240,58.0,0.0
54252,57.75,0.0
54264,58.0,0.0
54276,58.0,0.0
54288,58.0,0.0
54300,58.0,0.0
54312,58.0,0.0
54352,58.0,0.0
54364,58.0,0.0
54376,58.0,0.0
54388,58.0,0.0
54400,58.0,0.0
54412,58.0,0.0
54424,58.0,0.0
54436,58.0,0.0
54476,58.0,0.0
54488,58.0,0.0
54500,58.0,0.0
54512,58.0,0.0
54524,57.75,0.0
54536,58.0,0.0
54548,58.0,0.0
54560,57.75,0.0
54600,58.0,0.0
54612,57.75,0.0
54624,57.75,0.0
54636,58.0,0.0
54648,58.0,0.0
54660,57.75,0.0
54672,58.0,0.0
54684,58.0,0.0
54724,58.0,0.0
54736,58.0,0.0
54748,58.0,0.0
54760,58.0,0.0
54772,58.0,0.0
54784,58.0,0.0
54796,57.75,0.0
54808,58.0,0.0
54848,57.75,0.0
54860,57.75,0.0
54872,58.0,0.0
54884,57.75,0.0
54896,57.75,0.0
54908,57.75,0.0
54920,57.75,0.0
54932,57.5,0.0
54972,57.75,0.0
54984,57.5,0.0
54996,57.5,0.0
55008,57.5,0.0
55020,57.5,0.0
55032,57.5,0.0
55044,57.5,0.0
55056,57.5,0.0
55096,57.5,0.0
55108,57.5,0.0
55120,57.5,0.0
55132,57.5,0.0
55144,57.5,0.0
55156,57.5,0.0
55168,57.5,0.0
55180,57.75,0.0
55220,57.75,0.0
55232,57.75,0.0
55244,57.75,0.0
55256,57.75,0.0
55268,57.75,0.0
55280,57.75,0.0
55292,57.75,0.0
55304,58.0,0.0
55344,57.75,0.0
55356,58.0,0.0
55368,58.0,0.0
55380,58.0,0.0
55392,57.75,0.0
55404,58.0,0.0
55416,58.0,0.0
55428,57.75,0.0
55468,58.0,0.0
55480,57.75,0.0
55492,58.0,0.0
55504,58.0,0.0
55516,57.75,0.0
55528,57.75,0.0
55540,58.0,0.0
55552,58.0,0.0
55592,58.0,0.0
55604,58.0,0.0
55616,58.0,0.0
55628,58.0,0.0
55640,58.0,0.0
55652,58.0,0.0
55664,58.0,0.0
55676,58.0,0.0
55716,58.0,0.0
55728,58.0,0.0
55740,58.0,0.0
55752,57.75,0.0
55764,58.0,0.0
55776,58.0,0.0
55788,57.75,0.0
55800,58.0,0.0
55840,57.75,0.0
55852,57.75,0.0
55864,58.0,0.0
55876,57.75,0.0
55888,57.75,0.0
55900,58.0,0.0
55912,58.0,0.0
55924,57.75,0.0
55964,58.0,0.0
55976,57.75,0.0
55988,58.0,0.0
56000,58.0,0.0
56012,58.0,0.0
56024,58.0,0.0
56036,58.0,0.0
56048,58.0,0.0
56088,58.0,0.0
56100,58.0,0.0
56112,58.0,0.0
56124,58.0,0.0
56136,58.0,0.0
56148,58.0,0.0
56160,58.0,0.0
56172,58.0,0.0
56212,57.75,0.0
56224,58.0,0.0
56236,58.0,0.0
56248,57.75,0.0
56260,58.0,0.0
56272,58.0,0.0
56284,57.75,0.0
56296,57.75,0.0
56336,57.75,0.0
56348,57.75,0.0
56360,58.0,0.0
56372,57.75,0.0
56384,57.75,0.0
56396,57.75,0.0
56408,57.75,0.0
56420,57.75,0.0
56460,58.0,0.0
56472,57.75,0.0
56484,57.75,0.0
56496,58.0,0.0
56508,58.0,0.0
56520,57.75,0.0
56532,58.0,0.0
56544,58.0,0.0
56584,58.0,0.0
56596,58.0,0.0
56608,58.0,0.0
56620,58.0,0.0
56632,58.0,0.0
56644,58.0,0.0
56656,58.0,0.0
56668,58.0,0.0
56708,58.0,0.0
56720,58.0,0.0
56732,58.0,0.0
56744,58.0,0.0
56756,58.0,0.0
56768,58.0,0.0
56780,58.0,0.0
56792,58.0,0.0
56832,57.75,0.0
56844,57.75,0.0
56856,58.0,0.0
56868,58.0,0.0
56880,57.75,0.0
56892,58.0,0.0
56904,58.0,0.0
56916,57.75,0.0
56956,58.0,0.0
56968,58.0,0.0
56980,58.0,0.0
56992,58.0,0.0
57004,58.0,0.0
57016,57.75,0.0
57028,58.0,0.0
57040,58.0,0.0
57080,58.0,0.0
57092,58.0,0.0
57104,57.75,0.0
57116,57.75,0.0
57128,58.0,0.0
57140,57.75,0.0
57152,57.75,0.0
57164,58.0,0.0
57204,57.75,0.0
57216,58.0,0.0
57228,57.75,0.0
57240,57.75,0.0
57252,57.75,0.0
57264,58.0,0.0
57276,57.75,0.0
57288,57.75,0.0
57328,57.75,0.0
57340,57.75,0.0
57352,57.75,0.0
57364,57.75,0.0
57376,57.75,0.0
57388,57.75,0.0
57400,57.75,0.0
57412,57.75,0.0
57452,57.75,0.0
57464,57.75,0.0
57476,57.5,0.0
57488,57.75,0.0
57500,57.5,0.0
57512,57.5,0.0
57524,57.5,0.0
57536,57.5,0.0
57576,57.5,0.0
57588,57.5,0.0
57600,57.25,0.0
57612,57.25,0.0
57624,57.5,0.0
57636,57.5,0.0
57648,57.25,0.0
57660,57.5,0.0
57700,57.25,0.0
57712,57.5,0.0
57724,57.5,0.0
57736,57.25,0.0
57748,57.25,0.0
57760,57.5,0.0
57772,57.25,0.0
57784,57.25,0.0
57824,57.5,0.0
57836,57.5,0.0
57848,57.5,0.0
57860,57.5,0.0
57872,57.5,0.0
57884,57.5,0.0
57896,57.5,0.0
57908,57.5,0.0
57948,57.75,0.0
57960,57.5,0.0
57972,57.5,0.0
57984,57.75,0.0
57996,57.75,0.0
58008,57.5,0.0
58020,57.75,0.0
58032,57.75,0.0
58072,57.75,0.0
58084,57.75,0.0
58096,57.5,0.0
58108,57.5,0.0
58120,57.75,0.0
58132,57.75,0.0
58144,57.5,0.0
58156,57.75,0.0
58196,57.5,0.0
58208,57.75,0.0
58220,57.75,0.0
58232,57.5,0.0
58244,57.5,0.0
58256,57.75,0.0
58268,57.75,0.0
58280,57.5,0.0
58320,57.75,0.0
58332,57.5,0.0
58344,57.75,0.0
58356,57.75,0.0
58368,57.5,0.0
58380,57.5,0.0
58392,57.75,0.0
58404,57.5,0.0
58444,57.5,0.0
58456,57.5,0.0
58468,57.5,0.0
58480,57.5,0.0
58492,57.5,0.0
58504,57.5,0.0
58516,57.5,0.0
58528,57.5,0.0
58568,57.5,0.0
58580,57.5,0.0
58592,57.5,0.0
58604,57.5,0.0
58616,57.5,0.0
58628,57.5,0.0
58640,57.5,0.0
58652,57.5,0.0
58692,57.5,0.0
58704,57.5,0.0
58716,57.5,0.0
58728,57.5,0.0
58740,57.5,0.0
58752,57.5,0.0
58764,57.5,0.0
58776,57.5,0.0
58816,57.5,0.0
58828,57.5,0.0
58840,57.5,0.0
58852,57.5,0.0
58864,57.5,0.0
58876,57.5,0.0
58888,57.5,0.0
58900,57.5,0.0
58940,57.5,0.0
58952,57.5,0.0
58964,57.5,0.0
58976,57.5,0.0
58988,57.5,0.0
59000,57.25,0.0
59012,57.5,0.0
59024,57.5,0.0
59064,57.25,0.0
59076,57.5,0.0
59088,57.25,0.0
59100,57.25,0.0
59112,57.5,0.0
59124,57.25,0.0
59136,57.25,0.0
59148,57.25,0.0
59188,57.25,0.0
59200,57.5,0.0
59212,57.5,0.0
59224,57.25,0.0
59236,57.5,0.0
59248,57.5,0.0
59260,57.5,0.0
59272,57.25,0.0
59312,57.5,0.0
59324,57.5,0.0
59336,57.5,0.0
59348,57.5,0.0
59360,57.5,0.0
59372,57.75,0.0
59384,57.75,0.0
59396,57.75,0.0
59436,58.0,0.0
59448,57.75,0.0
59460,58.0,0.0
59472,58.0,0.0
59484,58.0,0.0
59496,58.0,0.0
59508,58.0,0.0
59520,58.25,0.0
59560,58.25,0.0
59572,58.25,0.0
59584,58.0,0.0
59596,58.25,0.0
59608,58.25,0.0
59620,58.25,0.0
59632,58.0,0.0
59644,58.25,0.0
59684,58.0,0.0
59696,58.25,0.0
59708,58.25,0.0
59720,58.0,0.0
59732,58.0,0.0
59744,58.25,0.0
59756,58.0,0.0
59768,58.0,0.0
59808,58.0,0.0
59820,58.0,0.0
59832,58.25,0.0
59844,58.25,0.0
59856,58.0,0.0
59868,58.0,0.0
59880,58.25,0.0
59892,58.0,0.0
59932,58.25,0.0
59944,58.0,0.0
59956,58.0,0.0
59968,58.0,0.0
59980,58.0,0.0
59992,58.0,0.0
60004,58.0,0.0
60016,58.0,0.0
60056,58.0,0.0
60068,58.0,0.0
60080,58.0,0.0
60092,58.0,0.0
60104,58.25,0.0
60116,58.0,0.0
60128,58.0,0.0
60140,58.25,0.0
60180,58.0,0.0
60192,58.25,0.0
60204,58.25,0.0
60216,58.25,0.0
60228,58.25,0.0
60240,58.25,0.0
60252,58.25,0.0
60264,58.0,0.0
60304,58.0,0.0
60316,58.0,0.0
60328,58.0,0.0
60340,58.0,0.0
60352,58.0,0.0
60364,58.0,0.0
60376,58.0,0.0
60388,58.0,0.0
60428,58.0,0.0
60440,57.75,0.0
60452,57.75,0.0
60464,57.75,0.0
60476,57.75,0.0
60488,57.75,0.0
60500,57.75,0.0
60512,57.75,0.0
60552,57.75,0.0
60564,57.75,0.0
60576,57.75,0.0
60588,57.75,0.0
60600,57.75,0.0
60612,57.75,0.0
60624,57.75,0.0
60636,57.75,0.0
60676,58.0,0.0
60688,58.0,0.0
60700,58.25,0.0
60712,58.0,0.0
60724,58.0,0.0
60736,58.25,0.0
60748,58.25,0.0
60760,58.25,0.0
60800,58.25,0.0
60812,58.25,0.0
60824,58.25,0.0
60836,58.5,0.0
60848,58.25,0.0
60860,58.25,0.0
60872,58.25,0.0
60884,58.25,0.0
60924,58.25,0.0
60936,58.25,0.0
60948,58.0,0.0
60960,58.25,0.0
60972,58.25,0.0
60984,58.0,0.0
60996,58.0,0.0
61008,58.25,0.0
61048,58.0,0.0
61060,58.25,0.0
61072,58.0,0.0
61084,58.0,0.0
61096,58.0,0.0
61108,58.25,0.0
61120,58.0,0.0
61132,58.0,0.0
61172,58.0,0.0
61184,58.0,0.0
61196,58.25,0.0
61208,58.0,0.0
61220,58.0,0.0
61232,58.0,0.0
61244,58.0,0.0
61256,58.0,0.0
61296,58.0,0.0
61308,57.75,0.0
61320,57.75,0.0
61332,57.75,0.0
61344,57.5,0.0
61356,57.5,0.0
61368,57.75,0.0
61380,57.5,0.0
61420,57.5,0.0
61432,57.25,0.0
61444,57.25,0.0
61456,57.25,0.0
61468,57.25,0.0
61480,57.0,0.0
61492,57.0,0.0
61504,57.0,0.0
61544,56.75,0.0
61556,57.0,0.0
61568,56.75,0.0
61580,56.75,0.0
61592,56.75,0.0
61604,56.75,0.0
61616,56.5,0.0
61628,56.75,0.0
61668,56.75,0.0
61680,56.75,0.0
61692,56.75,0.0
61704,56.75,0.0
61716,56.75,0.0
61728,57.0,0.0
61740,57.0,0.0
61752,56.75,0.0
61792,57.25,0.0
61804,57.0,0.0
61816,57.25,0.0
61828,57.25,0.0
61840,57.25,0.0
61852,57.25,0.0
61864,57.5,0.0
61876,57.5,0.0
61916,57.75,0.0
61928,57.75,0.0
61940,57.5,0.0
61952,57.75,0.0
61964,57.75,0.0
61976,57.75,0.0
61988,57.75,0.0
62000,57.75,0.0
62040,57.75,0.0
62052,58.0,0.0
62064,57.75,0.0
62076,57.75,0.0
62088,58.0,0.0
62100,58.0,0.0
62112,57.75,0.0
62124,58.0,0.0
62164,57.75,0.0
62176,58.0,0.0
62188,58.0,0.0
62200,57.75,0.0
62212,57.75,0.0
62224,58.0,0.0
62236,58.0,0.0
62248,57.75,0.0
62288,57.75,0.0
62300,57.75,0.0
62312,57.75,0.0
62324,57.75,0.0
62336,57.75,0.0
62348,57.75,0.0
62360,57.75,0.0
62372,57.75,0.0
62412,57.5,0.0
62424,57.5,0.0
62436,57.5,0.0
62448,57.5,0.0
62460,57.5,0.0
62472,57.5,0.0
62484,57.5,0.0
62496,57.5,0.0
62536,57.25,0.0
62548,57.5,0.0
62560,57.25,0.0
62572,57.25,0.0
62584,57.25,0.0
62596,57.25,0.0
62608,57.25,0.0
62620,57.25,0.0
62660,57.25,0.0
62672,57.5,0.0
62684,57.5,0.0
62696,57.5,0.0
62708,57.5,0.0
62720,57.75,0.0
62732,57.75,0.0
62744,57.5,0.0
62784,58.0,0.0
62796,57.75,0.0
62808,57.75,0.0
62820,58.0,0.0
62832,57.75,0.0
62844,57.75,0.0
62856,58.0,0.0
62868,58.0,0.0
62908,57.75,0.0
62920,57.75,0.0
62932,57.75,0.0
62944,57.75,0.0
62956,57.75,0.0
62968,57.75,0.0
62980,57.5,0.0
62992,57.75,0.0
63032,57.5,0.0
63044,57.5,0.0
63056,57.5,0.0
63068,57.5,0.0
63080,57.5,0.0
63092,57.5,0.0
63104,57.5,0.0
63116,57.5,0.0
63156,57.5,0.0
63168,57.5,0.0
63180,57.5,0.0
63192,57.5,0.0
63204,57.5,0.0
63216,57.5,0.0
63228,57.5,0.0
63240,57.5,0.0
63280,57.75,0.0
63292,57.75,0.0
63304,57.5,0.0
63316,57.75,0.0
63328,57.75,0.0
63340,57.75,0.0
63352,57.75,0.0
63364,57.75,0.0
63404,57.75,0.0
63416,57.75,0.0
63428,57.75,0.0
63440,57.75,0.0
63452,57.75,0.0
63464,57.75,0.0
63476,57.75,0.0
63488,57.75,0.0
63528,57.75,0.0
63540,57.75,0.0
63552,57.75,0.0
63564,57.75,0.0
63576,57.75,0.0
63588,57.75,0.0
63600,57.75,0.0
63612,57.5,0.0
63652,57.75,0.0
63664,57.5,0.0
63676,57.75,0.0
63688,57.75,0.0
63700,57.75,0.0
63712,57.5,0.0
63724,57.75,0.0
63736,57.75,0.0
63776,57.75,0.0
63788,57.5,0.0
63800,57.5,0.0
63812,57.5,0.0
63824,57.5,0.0
63836,57.5,0.0
63848,57.5,0.0
63860,57.5,0.0
63900,57.25,0.0
63912,57.25,0.0
63924,57.25,0.0
63936,57.25,0.0
63948,57.25,0.0
63960,57.25,0.0
63972,57.0,0.0
63984,57.0,0.0
64024,57.0,0.0
64036,57.0,0.0
64048,57.0,0.0
64060,57.0,0.0
64072,57.0,0.0
64084,57.0,0.0
64096,57.0,0.0
64108,57.0,0.0
64148,57.0,0.0
64160,57.0,0.0
64172,57.0,0.0
64184,57.0,0.0
64196,57.25,0.0
64208,57.0,0.0
64220,57.0,0.0
64232,57.25,0.0
64272,57.25,0.0
64284,57.25,0.0
64296,57.25,0.0
64308,57.25,0.0
64320,57.25,0.0
64332,57.25,0.0
64344,57.25,0.0
64356,57.25,0.0
64396,57.25,0.0
64408,57.25,0.0
64420,57.25,0.0
64432,57.25,0.0
64444,57.25,0.0
64456,57.25,0.0
64468,57.25,0.0
64480,57.25,0.0
64520,57.25,0.0
64532,57.0,0.0
64544,57.25,0.0
64556,57.25,0.0
64568,57.0,0.0
64580,57.0,0.0
64592,57.25,0.0
64604,57.25,0.0
64644,57.25,0.0
64656,57.25,0.0
64668,57.25,0.0
64680,57.25,0.0
64692,57.25,0.0
64704,57.25,0.0
64716,57.25,0.0
64728,57.5,0.0
64768,57.5,0.0
64780,57.5,0.0
64792,57.5,0.0
64804,57.5,0.0
64816,57.5,0.0
64828,57.5,0.0
64840,57.5,0.0
64852,57.5,0.0
64892,57.5,0.0
64904,57.5,0.0
64916,57.75,0.0
64928,57.75,0.0
64940,57.5,0.0
64952,57.5,0.0
64964,57.75,0.0
64976,57.5,0.0
65016,57.5,0.0
65028,57.5,0.0
65040,57.5,0.0
65052,57.5,0.0
65064,57.5,0.0
65076,57.5,0.0
65088,57.5,0.0
65100,57.5,0.0
65140,57.5,0.0
65152,57.5,0.0
65164,57.5,0.0
65176,57.5,0.0
65188,57.5,0.0
65200,57.5,0.0
65212,57.5,0.0
65224,57.5,0.0
65264,57.5,0.0
65276,57.5,0.0
65288,57.5,0.0
65300,57.5,0.0
65312,57.25,0.0
65324,57.5,0.0
65336,57.5,0.0
65348,57.25,0.0
65388,57.5,0.0
65400,57.25,0.0
65412,57.5,0.0
65424,57.5,0.0
65436,57.5,0.0
65448,57.5,0.0
65460,57.5,0.0
65472,57.5,0.0
65512,57.5,0.0
65524,57.5,0.0
65536,57.5,0.0
65548,57.5,0.0
65560,57.75,0.0
65572,57.5,0.0
65584,57.5,0.0
65596,57.75,0.0
65636,57.5,0.0
65648,57.75,0.0
65660,57.75,0.0
65672,57.5,0.0
65684,57.5,0.0
65696,57.5,0.0
65708,57.5,0.0
65720,57.5,0.0
65760,57.5,0.0
65772,57.5,0.0
65784,57.5,0.0
65796,57.5,0.0
65808,57.25,0.0
65820,57.25,0.0
65832,57.5,0.0
65844,57.25,0.0
65884,57.25,0.0
65896,57.25,0.0
65908,57.25,0.0
65920,57.25,0.0
65932,57.25,0.0
65944,57.0,0.0
65956,57.25,0.0
65968,57.25,0.0
66008,57.0,0.0
66020,57.25,0.0
66032,57.0,0.0
66044,57.0,0.0
66056,57.25,0.0
66068,57.25,0.0
66080,57.0,0.0
66092,57.25,0.0
66132,57.25,0.0
66144,57.25,0.0
66156,57.25,0.0
66168,57.25,0.0
66180,57.25,0.0
66192,57.5,0.0
66204,57.25,0.0
66216,57.25,0.0
66256,57.25,0.0
66268,57.25,0.0
66280,57.25,0.0
66292,57.25,0.0
66304,57.25,0.0
66316,57.25,0.0
66328,57.25,0.0
66340,57.25,0.0
66380,57.25,0.0
66392,57.25,0.0
66404,57.0,0.0
66416,57.0,0.0
66428,57.25,0.0
66440,57.0,0.0
66452,57.0,0.0
66464,57.0,0.0
66504,57.0,0.0
66516,57.0,0.0
66528,57.0,0.0
66540,56.75,0.0
66552,57.0,0.0
66564,57.0,0.0
66576,56.75,0.0
66588,57.0,0.0
66628,57.0,0.0
66640,57.0,0.0
66652,57.0,0.0
66664,57.0,0.0
66676,57.0,0.0
66688,57.0,0.0
66700,57.0,0.0
66712,57.0,0.0
66752,57.0,0.0
66764,57.0,0.0
66776,57.0,0.0
66788,57.0,0.0
66800,57.0,0.0
66812,57.0,0.0
66824,57.0,0.0
66836,57.0,0.0
66876,57.0,0.0
66888,57.0,0.0
66900,56.75,0.0
66912,56.75,0.0
66924,57.0,0.0
66936,57.0,0.0
66948,56.75,0.0
66960,57.0,0.0
67000,57.0,0.0
67012,57.0,0.0
67024,57.0,0.0
67036,57.0,0.0
67048,57.0,0.0
67060,57.0,0.0
67072,57.0,0.0
67084,57.0,0.0
67124,57.0,0.0
67136,57.0,0.0
67148,57.0,0.0
67160,57.0,0.0
67172,57.0,0.0
67184,57.0,0.0
67196,57.0,0.0
67208,57.0,0.0
67248,57.0,0.0
67260,56.75,0.0
67272,56.75,0.0
67284,56.75,0.0
67296,56.75,0.0
67308,56.5,0.0
67320,56.75,0.0
67332,56.75,0.0
67372,56.5,0.0
67384,56.5,0.0
67396,56.25,0.0
67408,56.25,0.0
67420,56.25,0.0
67432,56.25,0.0
67444,56.25,0.0
67456,56.25,0.0
67496,56.0,0.0
67508,56.25,0.0
67520,56.25,0.0
67532,56.25,0.0
67544,56.25,0.0
67556,56.25,0.0
67568,56.25,0.0
67580,56.25,0.0
67620,56.25,0.0
67632,56.25,0.0
67644,56.5,0.0
67656,56.5,0.0
67668,56.25,0.0
67680,56.5,0.0
67692,56.5,0.0
67704,56.5,0.0
67744,56.5,0.0
67756,56.5,0.0
67768,56.5,0.0
67780,56.5,0.0
67792,56.5,0.0
67804,56.5,0.0
67816,56.5,0.0
67828,56.75,0.0
67868,56.75,0.0
67880,56.75,0.0
67892,56.75,0.0
67904,56.75,0.0
67916,56.75,0.0
67928,56.75,0.0
67940,56.75,0.0
67952,56.75,0.0
67992,56.75,0.0
68004,57.0,0.0
68016,57.0,0.0
68028,56.75,0.0
68040,56.75,0.0
68052,57.0,0.0
68064,56.75,0.0
68076,56.75,0.0
68116,56.75,0.0
68128,56.5,0.0
68140,56.75,0.0
68152,56.75,0.0
68164,56.5,0.0
68176,56.5,0.0
68188,56.5,0.0
68200,56.5,0.0
68240,56.5,0.0
68252,56.25,0.0
68264,56.25,0.0
68276,56.25,0.0
68288,56.25,0.0
68300,56.0,0.0
68312,56.0,0.0
68324,56.25,0.0
68364,56.0,0.0
68376,56.0,0.0
68388,56.0,0.0
68400,56.0,0.0
68412,56.0,0.0
68424,56.0,0.0
68436,56.0,0.0
68448,56.0,0.0
68488,56.0,0.0
68500,56.0,0.0
68512,56.25,0.0
68524,56.25,0.0
68536,56.25,0.0
68548,56.25,0.0
68560,56.25,0.0
68572,56.25,0.0
68612,56.5,0.0
68624,56.25,0.0
68636,56.5,0.0
68648,56.5,0.0
68660,56.25,0.0
68672,56.5,0.0
68684,56.5,0.0
68696,56.25,0.0
68736,56.5,0.0
68748,56.5,0.0
68760,56.25,0.0
68772,56.5,0.0
68784,56.5,0.0
68796,56.25,0.0
68808,56.5,0.0
68820,56.5,0.0
68860,56.25,0.0
68872,56.5,0.0
68884,56.25,0.0
68896,56.25,0.0
68908,56.5,0.0
68920,56.25,0.0
68932,56.25,0.0
68944,56.25,0.0
68984,56.0,0.0
68996,56.0,0.0
69008,56.0,0.0
69020,56.0,0.0
69032,56.0,0.0
69044,56.0,0.0
69056,55.75,0.0
69068,55.75,0.0
69108,55.75,0.0
69120,55.5,0.0
69132,55.75,0.0
69144,55.75,0.0
69156,55.5,0.0
69168,55.5,0.0
69180,55.5,0.0
69192,55.5,0.0
69232,55.5,0.0
69244,55.5,0.0
69256,55.5,0.0
69268,55.5,0.0
69280,55.5,0.0
69292,55.5,0.0
69304,55.75,0.0
69316,55.75,0.0
69356,55.75,0.0
69368,55.75,0.0
69380,55.75,0.0
69392,55.75,0.0
69404,56.0,0.0
69416,56.0,0.0
69428,56.0,0.0
69440,56.0,0.0
69480,56.0,0.0
69492,56.0,0.0
69504,56.25,0.0
69516,56.0,0.0
69528,56.0,0.0
69540,56.0,0.0
69552,56.0,0.0
69564,56.0,0.0
69604,56.0,0.0
69616,55.75,0.0
69628,56.0,0.0
69640,56.0,0.0
69652,55.75,0.0
69664,55.75,0.0
69676,55.75,0.0
69688,55.75,0.0
69728,55.75,0.0
69740,55.5,0.0
69752,55.5,0.0
69764,55.75,0.0
69776,55.75,0.0
69788,55.5,0.0
69800,55.75,0.0
69812,55.75,0.0
69852,55.75,0.0
69864,56.0,0.0
69876,55.75,0.0
69888,55.75,0.0
69900,56.0,0.0
69912,56.0,0.0
69924,56.0,0.0
69936,56.25,0.0
69976,56.25,0.0
69988,56.25,0.0
70000,56.5,0.0
70012,56.25,0.0
70024,56.5,0.0
70036,56.5,0.0
70048,56.25,0.0
70060,56.5,0.0
70100,56.5,0.0
70112,56.5,0.0
70124,56.5,0.0
70136,56.5,0.0
70148,56.25,0.0
70160,56.5,0.0
70172,56.5,0.0
70184,56.25,0.0
70224,56.5,0.0
70236,56.25,0.0
70248,56.5,0.0
70260,56.5,0.0
70272,56.25,0.0
70284,56.25,0.0
70296,56.5,0.0
70308,56.5,0.0
