Tempo_ms,Angulo_Real_graus,Alvo_graus
90436,72.75,0.0
90448,73.0,0.0
90460,73.0,0.0
90472,72.75,0.0
90484,73.0,0.0
90496,73.0,0.0
90508,72.75,0.0
90520,73.0,0.0
90560,72.75,0.0
90572,73.0,0.0
90584,73.0,0.0
90596,73.0,0.0
90608,73.0,0.0
90620,73.0,0.0
90632,73.0,0.0
90644,73.0,0.0
90684,73.0,0.0
90696,73.0,0.0
90708,73.25,0.0
90720,73.25,0.0
90732,73.0,0.0
90744,73.0,0.0
90756,73.25,0.0
90768,73.0,0.0
90808,73.25,0.0
90820,73.25,0.0
90832,73.0,0.0
90844,73.5,0.0
90856,73.25,0.0
90868,73.25,0.0
90880,73.5,0.0
90892,73.5,0.0
90932,73.5,0.0
90944,73.5,0.0
90956,73.25,0.0
90968,73.5,0.0
90980,73.5,0.0
90992,73.25,0.0
91004,73.25,0.0
91016,73.5,0.0
91056,73.5,0.0
91068,73.5,0.0
91080,73.5,0.0
91092,73.25,0.0
91104,73.5,0.0
91116,73.5,0.0
91128,73.25,0.0
91140,73.5,0.0
91180,73.25,0.0
91192,73.25,0.0
91204,73.5,0.0
91216,73.25,0.0
91228,73.25,0.0
91240,73.5,0.0
91252,73.25,0.0
91264,73.25,0.0
91304,73.5,0.0
91316,73.25,0.0
91328,73.5,0.0
91340,73.5,0.0
91352,73.25,0.0
91364,73.5,0.0
91376,73.5,0.0
91388,73.5,0.0
91428,73.75,0.0
91440,73.5,0.0
91452,73.5,0.0
91464,73.75,0.0
91476,73.5,0.0
91488,73.5,0.0
91500,73.75,0.0
91512,73.75,0.0
91552,73.75,0.0
91564,73.75,0.0
91576,73.5,0.0
91588,73.75,0.0
91600,73.75,0.0
91612,73.75,0.0
91624,73.75,0.0
91636,73.75,0.0
91676,73.75,0.0
91688,73.75,0.0
91700,73.75,0.0
91712,73.75,0.0
91724,73.75,0.0
91736,73.75,0.0
91748,73.5,0.0
91760,73.75,0.0
91800,73.5,0.0
91812,73.75,0.0
91824,73.75,0.0
91836,73.5,0.0
91848,73.5,0.0
91860,73.75,0.0
91872,73.75,0.0
91884,73.5,0.0
91924,73.75,0.0
91936,73.5,0.0
91948,73.75,0.0
91960,73.75,0.0
91972,73.75,0.0
91984,73.75,0.0
91996,73.75,0.0
92008,73.75,0.0
92048,73.75,0.0
92060,73.75,0.0
92072,73.75,0.0
92084,73.75,0.0
92096,73.75,0.0
92108,73.5,0.0
92120,73.75,0.0
92132,73.75,0.0
92172,73.75,0.0
92184,73.75,0.0
92196,73.5,0.0
92208,73.75,0.0
92220,73.75,0.0
92232,73.5,0.0
92244,73.5,0.0
92256,73.75,0.0
92296,73.5,0.0
92308,73.75,0.0
92320,73.5,0.0
92332,73.5,0.0
92344,73.75,0.0
92356,73.75,0.0
92368,73.5,0.0
92380,73.75,0.0
92420,73.75,0.0
92432,73.75,0.0
92444,73.75,0.0
92456,73.75,0.0
92468,73.75,0.0
92480,74.0,0.0
92492,73.75,0.0
92504,73.75,0.0
92544,73.75,0.0
92556,73.75,0.0
92568,74.0,0.0
92580,74.0,0.0
92592,73.75,0.0
92604,74.0,0.0
92616,74.0,0.0
92628,73.75,0.0
92668,74.0,0.0
92680,73.75,0.0
92692,73.75,0.0
92704,74.0,0.0
92716,74.0,0.0
92728,74.0,0.0
92740,74.0,0.0
92752,74.0,0.0
92792,74.25,0.0
92804,74.0,0.0
92816,74.0,0.0
92828,74.25,0.0
92840,74.25,0.0
92852,74.0,0.0
92864,74.0,0.0
92876,74.25,0.0
92916,74.25,0.0
92928,74.25,0.0
92940,74.25,0.0
92952,74.0,0.0
92964,74.5,0.0
92976,74.25,0.0
92988,74.25,0.0
93000,74.25,0.0
93040,74.0,0.0
93052,74.25,0.0
93064,74.25,0.0
93076,74.0,0.0
93088,74.0,0.0
93100,74.25,0.0
93112,74.0,0.0
93124,74.0,0.0
93164,74.0,0.0
93176,74.0,0.0
93188,74.0,0.0
93200,74.0,0.0
93212,74.0,0.0
93224,74.0,0.0
93236,74.0,0.0
93248,73.75,0.0
93288,74.0,0.0
93300,73.75,0.0
93312,74.0,0.0
93324,74.0,0.0
93336,73.75,0.0
93348,73.75,0.0
93360,74.0,0.0
93372,74.0,0.0
93412,74.0,0.0
93424,74.0,0.0
93436,73.75,0.0
93448,74.0,0.0
93460,74.0,0.0
93472,73.75,0.0
93484,74.0,0.0
93496,74.0,0.0
93536,73.75,0.0
93548,74.0,0.0
93560,73.75,0.0
93572,73.75,0.0
93584,74.0,0.0
93596,73.75,0.0
93608,73.75,0.0
93620,74.0,0.0
93660,73.75,0.0
93672,73.75,0.0
93684,73.75,0.0
93696,73.75,0.0
93708,73.75,0.0
93720,73.75,0.0
93732,73.75,0.0
93744,73.75,0.0
93784,73.75,0.0
93796,73.75,0.0
93808,74.0,0.0
93820,73.75,0.0
93832,73.75,0.0
93844,73.75,0.0
93856,74.0,0.0
93868,73.75,0.0
93908,74.0,0.0
93920,73.75,0.0
93932,73.75,0.0
93944,74.0,0.0
93956,73.75,0.0
93968,74.0,0.0
93980,74.0,0.0
93992,74.0,0.0
94032,74.25,0.0
94044,74.0,0.0
94056,74.0,0.0
94068,74.25,0.0
94080,74.25,0.0
94092,74.0,0.0
94104,74.0,0.0
94116,74.25,0.0
94156,74.0,0.0
94168,74.25,0.0
94180,74.0,0.0
94192,74.0,0.0
94204,74.25,0.0
94216,74.25,0.0
94228,74.0,0.0
94240,74.25,0.0
94280,74.0,0.0
94292,74.25,0.0
94304,74.25,0.0
94316,74.25,0.0
94328,74.25,0.0
94340,74.25,0.0
94352,74.25,0.0
94364,74.25,0.0
94404,74.25,0.0
94416,74.25,0.0
94428,74.5,0.0
94440,74.25,0.0
94452,74.25,0.0
94464,74.5,0.0
94476,74.5,0.0
94488,74.5,0.0
94528,74.75,0.0
94540,74.5,0.0
94552,74.75,0.0
94564,74.75,0.0
94576,74.75,0.0
94588,74.75,0.0
94600,75.0,0.0
94612,74.75,0.0
94652,75.0,0.0
94664,75.0,0.0
94676,74.75,0.0
94688,75.0,0.0
94700,75.0,0.0
94712,74.75,0.0
94724,74.75,0.0
94736,75.0,0.0
94776,74.75,0.0
94788,74.75,0.0
94800,74.75,0.0
94812,74.5,0.0
94824,74.75,0.0
94836,74.5,0.0
94848,74.5,0.0
94860,74.5,0.0
94900,74.0,0.0
94912,74.25,0.0
94924,74.25,0.0
94936,74.0,0.0
94948,74.0,0.0
94960,74.0,0.0
94972,73.75,0.0
94984,73.75,0.0
95024,73.75,0.0
95036,73.5,0.0
95048,73.75,0.0
95060,73.75,0.0
95072,73.5,0.0
95084,73.75,0.0
95096,73.75,0.0
95108,73.5,0.0
95148,73.75,0.0
95160,73.75,0.0
95172,73.75,0.0
95184,74.0,0.0
95196,73.75,0.0
95208,73.75,0.0
95220,74.0,0.0
95232,74.0,0.0
95272,74.0,0.0
95284,74.0,0.0
95296,73.75,0.0
95308,74.0,0.0
95320,74.0,0.0
95332,73.75,0.0
95344,73.75,0.0
95356,74.0,0.0
95396,73.75,0.0
95408,74.0,0.0
95420,73.75,0.0
95432,73.75,0.0
95444,74.0,0.0
95456,74.0,0.0
95468,73.75,0.0
95480,74.0,0.0
95520,74.0,0.0
95532,74.0,0.0
95544,74.25,0.0
95556,74.0,0.0
95568,74.0,0.0
95580,74.25,0.0
95592,74.25,0.0
95604,74.25,0.0
95644,74.5,0.0
95656,74.5,0.0
95668,74.75,0.0
95680,74.75,0.0
95692,74.5,0.0
95704,74.75,0.0
95716,75.0,0.0
95728,74.75,0.0
95768,75.25,0.0
95780,75.0,0.0
95792,75.0,0.0
95804,75.25,0.0
95816,75.25,0.0
95828,75.0,0.0
95840,75.5,0.0
95852,75.5,0.0
95892,75.5,0.0
95904,75.25,0.0
95916,75.25,0.0
95928,75.5,0.0
95940,75.25,0.0
95952,75.25,0.0
95964,75.25,0.0
95976,75.25,0.0
96016,75.0,0.0
96028,75.25,0.0
96040,75.0,0.0
96052,75.0,0.0
96064,75.25,0.0
96076,75.0,0.0
96088,75.0,0.0
96100,75.0,0.0
96140,75.0,0.0
96152,75.25,0.0
96164,75.25,0.0
96176,75.0,0.0
96188,75.0,0.0
96200,75.25,0.0
96212,75.0,0.0
96224,75.0,0.0
96264,75.0,0.0
96276,75.0,0.0
96288,75.25,0.0
96300,75.25,0.0
96312,75.25,0.0
96324,75.25,0.0
96336,75.25,0.0
96348,75.25,0.0
96388,75.25,0.0
96400,75.25,0.0
96412,75.25,0.0
96424,75.25,0.0
96436,75.25,0.0
96448,75.25,0.0
96460,75.5,0.0
96472,75.25,0.0
96512,75.25,0.0
96524,75.25,0.0
96536,75.25,0.0
96548,75.25,0.0
96560,75.25,0.0
96572,75.0,0.0
96584,75.25,0.0
96596,75.25,0.0
96636,75.25,0.0
96648,75.25,0.0
96660,75.25,0.0
96672,75.25,0.0
96684,75.25,0.0
96696,75.25,0.0
96708,75.0,0.0
96720,75.25,0.0
96760,75.0,0.0
96772,75.25,0.0
96784,75.0,0.0
96796,75.0,0.0
96808,75.0,0.0
96820,75.0,0.0
96832,75.0,0.0
96844,75.0,0.0
96884,74.75,0.0
96896,74.75,0.0
96908,75.0,0.0
96920,74.75,0.0
96932,74.75,0.0
96944,74.75,0.0
96956,74.75,0.0
96968,74.75,0.0
97008,74.75,0.0
97020,74.5,0.0
97032,74.75,0.0
97044,74.75,0.0
97056,74.75,0.0
97068,74.75,0.0
97080,74.75,0.0
97092,74.5,0.0
97132,74.75,0.0
97144,74.5,0.0
97156,74.5,0.0
97168,74.75,0.0
97180,74.75,0.0
97192,74.5,0.0
97204,74.75,0.0
97216,74.75,0.0
97256,74.75,0.0
97268,74.75,0.0
97280,74.5,0.0
97292,74.75,0.0
97304,74.75,0.0
97316,74.5,0.0
97328,74.5,0.0
97340,74.75,0.0
97380,74.25,0.0
97392,74.5,0.0
97404,74.5,0.0
97416,74.25,0.0
97428,74.5,0.0
97440,74.5,0.0
97452,74.25,0.0
97464,74.5,0.0
97504,74.25,0.0
97516,74.25,0.0
97528,74.5,0.0
97540,74.25,0.0
97552,74.25,0.0
97564,74.25,0.0
97576,74.25,0.0
97588,74.25,0.0
97628,74.25,0.0
97640,74.25,0.0
97652,74.5,0.0
97664,74.25,0.0
97676,74.25,0.0
97688,74.25,0.0
97700,74.5,0.0
97712,74.25,0.0
97752,74.25,0.0
97764,74.25,0.0
97776,74.25,0.0
97788,74.25,0.0
97800,74.25,0.0
97812,74.0,0.0
97824,74.25,0.0
97836,74.25,0.0
97876,74.25,0.0
97888,74.25,0.0
97900,74.0,0.0
97912,74.0,0.0
97924,74.25,0.0
97936,74.0,0.0
97948,74.25,0.0
97960,74.25,0.0
98000,74.25,0.0
98012,74.5,0.0
98024,74.25,0.0
98036,74.25,0.0
98048,74.5,0.0
98060,74.5,0.0
98072,74.5,0.0
98084,74.75,0.0
98124,74.5,0.0
98136,74.75,0.0
98148,74.75,0.0
98160,74.5,0.0
98172,74.75,0.0
98184,74.75,0.0
98196,74.75,0.0
98208,74.75,0.0
98248,74.75,0.0
98260,74.75,0.0
98272,75.0,0.0
98284,74.75,0.0
98296,74.75,0.0
98308,75.0,0.0
98320,75.0,0.0
98332,75.0,0.0
98372,75.25,0.0
98384,75.0,0.0
98396,75.0,0.0
98408,75.25,0.0
98420,75.0,0.0
98432,75.0,0.0
98444,75.25,0.0
98456,75.0,0.0
98496,75.0,0.0
98508,75.0,0.0
98520,75.0,0.0
98532,75.0,0.0
98544,75.0,0.0
98556,74.75,0.0
98568,75.0,0.0
98580,75.0,0.0
98620,74.75,0.0
98632,75.0,0.0
98644,74.75,0.0
98656,74.75,0.0
98668,75.0,0.0
98680,74.75,0.0
98692,74.75,0.0
98704,74.75,0.0
98744,74.75,0.0
98756,75.0,0.0
98768,75.0,0.0
98780,74.75,0.0
98792,75.0,0.0
98804,75.0,0.0
98816,75.0,0.0
98828,75.0,0.0
98868,75.0,0.0
98880,75.0,0.0
98892,75.25,0.0
98904,75.0,0.0
98916,75.0,0.0
98928,75.25,0.0
98940,75.25,0.0
98952,75.0,0.0
98992,75.25,0.0
99004,75.0,0.0
99016,75.0,0.0
99028,75.25,0.0
99040,75.0,0.0
99052,75.0,0.0
99064,75.0,0.0
99076,75.0,0.0
99116,75.0,0.0
99128,74.75,0.0
99140,74.75,0.0
99152,75.0,0.0
99164,74.75,0.0
99176,74.75,0.0
99188,74.75,0.0
99200,74.75,0.0
99240,74.5,0.0
99252,74.5,0.0
99264,74.5,0.0
99276,74.5,0.0
99288,74.5,0.0
99300,74.25,0.0
99312,74.25,0.0
99324,74.5,0.0
99364,74.25,0.0
99376,74.5,0.0
99388,74.25,0.0
99400,74.25,0.0
99412,74.5,0.0
99424,74.5,0.0
99436,74.5,0.0
99448,74.5,0.0
99488,74.5,0.0
99500,74.75,0.0
99512,74.75,0.0
99524,74.5,0.0
99536,74.75,0.0
99548,75.0,0.0
99560,74.75,0.0
99572,74.75,0.0
99612,75.0,0.0
99624,75.0,0.0
99636,75.25,0.0
99648,75.25,0.0
99660,75.25,0.0
99672,75.5,0.0
99684,75.5,0.0
99696,75.5,0.0
99736,75.5,0.0
99748,75.5,0.0
99760,75.5,0.0
99772,75.5,0.0
99784,75.5,0.0
99796,75.25,0.0
99808,75.5,0.0
99820,75.25,0.0
99860,75.25,0.0
99872,75.0,0.0
99884,75.0,0.0
99896,75.0,0.0
99908,75.0,0.0
99920,74.75,0.0
99932,74.75,0.0
99944,74.75,0.0
99984,74.5,0.0
99996,74.5,0.0
100008,74.0,0.0
100020,74.0,0.0
100032,74.25,0.0
100044,74.0,0.0
100056,73.75,0.0
100068,74.0,0.0
100108,73.5,0.0
100120,73.75,0.0
100132,73.75,0.0
100144,73.5,0.0
100156,73.5,0.0
100168,73.5,0.0
100180,73.5,0.0
100192,73.5,0.0
100232,73.5,0.0
100244,73.5,0.0
100256,73.5,0.0
100268,73.5,0.0
100280,73.5,0.0
100292,73.75,0.0
100304,73.75,0.0
100316,73.5,0.0
100356,73.75,0.0
100368,73.75,0.0
100380,73.75,0.0
100392,74.0,0.0
100404,73.75,0.0
100416,73.75,0.0
100428,74.0,0.0
100440,74.0,0.0
100480,74.25,0.0
100492,74.0,0.0
100504,74.0,0.0
100516,74.25,0.0
100528,74.25,0.0
100540,74.0,0.0
100552,74.25,0.0
100564,74.25,0.0
100604,74.25,0.0
100616,74.25,0.0
100628,74.0,0.0
100640,74.0,0.0
100652,74.25,0.0
100664,74.0,0.0
100676,74.0,0.0
100688,74.25,0.0
100728,74.0,0.0
100740,74.25,0.0
100752,74.0,0.0
100764,74.0,0.0
100776,74.0,0.0
100788,74.0,0.0
100800,73.75,0.0
100812,73.75,0.0
100852,73.75,0.0
100864,73.75,0.0
100876,73.75,0.0
100888,73.5,0.0
100900,73.5,0.0
100912,73.5,0.0
100924,73.5,0.0
100936,73.25,0.0
100976,73.25,0.0
100988,73.0,0.0
101000,73.25,0.0
101012,73.25,0.0
101024,73.0,0.0
101036,73.0,0.0
101048,73.0,0.0
101060,72.75,0.0
101100,73.0,0.0
101112,72.75,0.0
101124,72.75,0.0
101136,73.0,0.0
101148,73.0,0.0
101160,73.0,0.0
101172,73.25,0.0
101184,73.25,0.0
101224,73.5,0.0
101236,73.5,0.0
101248,73.25,0.0
101260,73.5,0.0
101272,73.5,0.0
101284,73.5,0.0
101296,73.5,0.0
101308,73.75,0.0
101348,73.75,0.0
101360,74.0,0.0
101372,73.75,0.0
101384,73.75,0.0
101396,74.0,0.0
101408,74.0,0.0
101420,73.75,0.0
101432,74.0,0.0
101472,73.75,0.0
101484,73.75,0.0
101496,73.75,0.0
101508,73.5,0.0
101520,73.5,0.0
101532,73.75,0.0
101544,73.5,0.0
101556,73.5,0.0
101596,73.5,0.0
101608,73.25,0.0
101620,73.5,0.0
101632,73.25,0.0
101644,73.25,0.0
101656,73.25,0.0
101668,73.25,0.0
101680,73.0,0.0
101720,73.25,0.0
101732,73.0,0.0
101744,73.0,0.0
101756,73.0,0.0
101768,73.0,0.0
101780,72.75,0.0
101792,73.0,0.0
101804,73.0,0.0
101844,72.75,0.0
101856,72.75,0.0
101868,72.5,0.0
101880,72.75,0.0
101892,72.75,0.0
101904,72.5,0.0
101916,72.5,0.0
101928,72.75,0.0
101968,72.25,0.0
101980,72.5,0.0
101992,72.25,0.0
102004,72.25,0.0
102016,72.5,0.0
102028,72.25,0.0
102040,72.25,0.0
102052,72.25,0.0
102092,72.25,0.0
102104,72.25,0.0
102116,72.25,0.0
102128,72.0,0.0
102140,72.25,0.0
102152,72.25,0.0
102164,72.25,0.0
102176,72.0,0.0
102216,72.25,0.0
102228,72.25,0.0
102240,72.5,0.0
102252,72.5,0.0
102264,72.25,0.0
102276,72.5,0.0
102288,72.5,0.0
102300,72.25,0.0
102340,72.5,0.0
102352,72.25,0.0
102364,72.5,0.0
102376,72.5,0.0
102388,72.25,0.0
102400,72.25,0.0
102412,72.5,0.0
102424,72.25,0.0
102464,72.5,0.0
102476,72.5,0.0
102488,72.25,0.0
102500,72.5,0.0
102512,72.5,0.0
102524,72.25,0.0
102536,72.5,0.0
102548,72.5,0.0
102588,72.5,0.0
102600,72.25,0.0
102612,72.25,0.0
102624,72.25,0.0
102636,72.25,0.0
102648,72.0,0.0
102660,72.0,0.0
102672,72.25,0.0
